Timestamp	GPU_Usage_Percentage	GPU_Total_Mem_Usage	GPU_Total_Mem_Usage_Percentage
1684478334.958386	51	2866	3.53
1684478335.5892098	29	2866	3.53
1684478336.22068	46	2866	3.53
1684478336.859679	34	2866	3.53
1684478337.493669	34	2866	3.53
1684478338.1277952	50	2866	3.53
1684478338.758464	46	2866	3.53
1684478339.4066691	31	2866	3.53
1684478340.0399475	35	2866	3.53
1684478340.675227	41	2866	3.53
1684478341.3100007	34	2866	3.53
1684478341.9419713	47	2866	3.53
1684478342.593329	50	2866	3.53
1684478343.2253115	35	2866	3.53
1684478343.8687594	48	2866	3.53
1684478344.5011294	35	2866	3.53
1684478345.141549	32	2866	3.53
1684478345.796224	49	2866	3.53
1684478346.430291	46	2866	3.53
1684478347.0723026	31	2866	3.53
1684478347.7157578	35	2866	3.53
1684478348.3490322	48	2866	3.53
1684478349.0026846	35	2866	3.53
1684478349.637156	49	2866	3.53
1684478350.2690845	49	2866	3.53
1684478350.8989418	35	2866	3.53
1684478351.5529234	46	2866	3.53
1684478352.1885195	30	2866	3.53
1684478352.823302	34	2866	3.53
1684478353.4587681	47	2866	3.53
1684478354.0912309	51	2866	3.53
1684478354.73695	34	2866	3.53
1684478355.369999	50	2866	3.53
1684478356.0040832	33	2866	3.53
1684478356.6385808	46	2866	3.53
1684478357.271301	33	2866	3.53
1684478357.903119	34	2866	3.53
1684478358.5520048	93	2866	3.53
1684478359.1829996	45	2866	3.53
1684478359.8142118	32	2866	3.53
1684478360.4485118	49	2866	3.53
1684478361.0908499	41	2866	3.53
1684478361.7557657	35	2866	3.53
1684478362.3903327	33	2866	3.53
1684478363.0194354	46	2866	3.53
1684478363.669083	34	2866	3.53
1684478364.3206925	48	2866	3.53
1684478364.9570427	34	2866	3.53
1684478365.6081367	34	2866	3.53
1684478366.240099	48	2866	3.53
1684478366.872873	35	2866	3.53
1684478367.509759	42	2866	3.53
1684478368.1438375	34	2866	3.53
1684478368.7825582	35	2866	3.53
1684478369.4140236	42	2866	3.53
1684478370.0512342	51	2866	3.53
1684478370.682601	41	2866	3.53
1684478371.322804	51	2866	3.53
1684478371.957186	30	2866	3.53
1684478372.5934992	41	2866	3.53
1684478373.2249138	49	2866	3.53
1684478373.8580623	47	2866	3.53
1684478374.4914238	35	2866	3.53
1684478375.1300426	49	2866	3.53
1684478375.7636063	30	2866	3.53
1684478376.3973885	47	2866	3.53
1684478377.0321534	34	2866	3.53
1684478377.6675332	46	2866	3.53
1684478378.3012638	35	2866	3.53
1684478378.9316077	49	2866	3.53
1684478379.5662923	35	2866	3.53
1684478380.2026734	49	2866	3.53
1684478380.8367786	35	2866	3.53
1684478381.4715607	37	2866	3.53
1684478382.1242812	42	2866	3.53
1684478382.7586727	49	2866	3.53
1684478383.3987503	33	2866	3.53
1684478384.040054	33	2866	3.53
1684478384.6772144	35	2866	3.53
1684478385.3134732	42	2866	3.53
1684478385.944501	35	2866	3.53
1684478386.5835087	33	2866	3.53
1684478387.215632	47	2866	3.53
1684478387.867713	30	2866	3.53
1684478388.5037541	50	2866	3.53
1684478389.1377356	40	2866	3.53
1684478389.771636	35	2866	3.53
1684478390.4029744	39	2866	3.53
1684478391.0413556	36	2866	3.53
1684478391.7034166	35	2866	3.53
1684478392.3396928	49	2866	3.53
1684478393.0228364	74	2866	3.53
1684478393.6921525	92	2866	3.53
1684478394.3428867	46	2866	3.53
1684478395.006437	39	2866	3.53
1684478395.640446	36	2866	3.53
1684478396.2754934	33	2866	3.53
1684478396.9277112	48	2866	3.53
1684478397.5611975	31	2866	3.53
1684478398.1987002	51	2866	3.53
1684478398.8323958	33	2866	3.53
1684478399.492136	34	2866	3.53
1684478400.123595	36	2866	3.53
1684478400.761377	41	2866	3.53
1684478401.3953314	32	2866	3.53
1684478402.029743	46	2866	3.53
1684478402.65991	30	2866	3.53
1684478403.293685	33	2866	3.53
1684478403.9225018	43	2866	3.53
1684478404.554262	34	2866	3.53
1684478405.1874313	35	2866	3.53
1684478405.8286667	42	2866	3.53
1684478406.4605374	34	2866	3.53
1684478407.1013553	34	2866	3.53
1684478407.731	49	2866	3.53
1684478408.360255	34	2866	3.53
1684478408.9840615	49	2866	3.53
1684478409.6130955	34	2866	3.53
1684478410.2508173	38	2866	3.53
1684478410.884589	43	2866	3.53
1684478411.517814	35	2866	3.53
1684478412.1495275	33	2866	3.53
1684478412.8016548	50	2866	3.53
1684478413.438282	33	2866	3.53
1684478414.076316	50	2866	3.53
1684478414.7231872	34	2866	3.53
1684478415.359302	33	2866	3.53
1684478415.9907525	37	2866	3.53
1684478416.6354198	49	2866	3.53
1684478417.2702258	35	2866	3.53
1684478417.9055312	50	2866	3.53
1684478418.5407965	33	2866	3.53
1684478419.176662	49	2866	3.53
1684478419.809164	51	2866	3.53
1684478420.4394312	46	2866	3.53
1684478421.0669806	35	2866	3.53
1684478421.698482	49	2866	3.53
1684478422.331304	34	2866	3.53
1684478422.962774	42	2866	3.53
1684478423.5979736	33	2866	3.53
1684478424.2314718	39	2866	3.53
1684478424.8640807	48	2866	3.53
1684478425.4939964	49	2866	3.53
1684478426.1247165	36	2866	3.53
1684478426.7578754	49	2866	3.53
1684478427.4034078	31	2866	3.53
1684478428.0448782	88	2866	3.53
1684478428.6767511	44	2866	3.53
1684478429.3087451	35	2866	3.53
1684478429.9435394	29	2866	3.53
1684478430.5719717	49	2866	3.53
1684478431.2078357	42	2866	3.53
1684478431.8386672	30	2866	3.53
