Timestamp	GPU_Usage_Percentage	GPU_Total_Mem_Usage	GPU_Total_Mem_Usage_Percentage
1684497882.7831857	82	68556	84.38
1684497883.4418774	97	68696	84.55
1684497884.0734549	94	68696	84.55
1684497884.708479	100	68836	84.72
1684497885.3427725	96	68836	84.72
1684497885.9765666	100	68928	84.83
1684497886.6404307	91	69064	85.0
1684497887.2724493	70	69108	85.05
1684497887.903619	96	69248	85.23
1684497888.559594	95	69248	85.23
1684497889.1998007	100	69388	85.4
1684497889.8516974	97	69388	85.4
1684497890.5068774	100	69480	85.51
1684497891.1716075	96	69616	85.68
1684497891.8011892	98	69660	85.73
1684497892.434676	95	69800	85.91
1684497893.0670922	96	69800	85.91
1684497893.7208858	98	69940	86.08
1684497894.377983	95	69940	86.08
1684497895.0435271	100	70032	86.19
1684497895.6783435	94	70168	86.36
1684497896.324674	100	70212	86.41
1684497896.9768481	95	70352	86.59
1684497897.6548703	97	70352	86.59
1684497898.2933908	100	70492	86.76
1684497898.9556215	96	70492	86.76
1684497899.636408	100	70584	86.87
1684497900.2867632	95	70720	87.04
1684497900.931961	84	70764	87.09
1684497901.5670955	92	70904	87.27
1684497902.2003202	96	70904	87.27
1684497902.8562684	99	71044	87.44
1684497903.4885569	96	71044	87.44
1684497904.1419842	100	71136	87.55
1684497904.7728293	96	71272	87.72
1684497905.4587166	98	71316	87.77
1684497906.0904202	95	71456	87.94
1684497906.7231324	97	71456	87.94
1684497907.377251	100	71596	88.12
1684497908.0125766	96	71596	88.12
1684497908.6862082	100	71688	88.23
1684497909.320806	96	71824	88.4
1684497909.978809	100	71868	88.45
1684497910.6300178	98	72008	88.62
1684497911.2657092	97	72008	88.62
1684497911.90986	100	72148	88.8
1684497912.5421503	96	72148	88.8
1684497913.1971004	100	72240	88.91
1684497913.831529	96	72376	89.08
1684497914.4628408	100	72420	89.13
1684497915.1184318	98	72560	89.3
1684497915.7551818	96	72560	89.3
1684497916.3893852	100	72700	89.48
1684497917.037928	97	72700	89.48
1684497917.7389555	100	72836	89.64
1684497918.371875	96	72928	89.76
1684497919.0438569	85	72972	89.81
1684497919.6792743	100	73112	89.98
1684497920.3400567	97	73112	89.98
1684497921.0296075	100	73252	90.16
1684497921.7292597	76	73344	90.27
1684497922.3904753	99	73388	90.32
1684497923.0403502	98	73480	90.44
1684497923.6867356	90	73524	90.49
1684497924.321866	100	73664	90.66
1684497924.9716184	96	73664	90.66
1684497925.6673527	100	73804	90.83
1684497926.3505244	97	73896	90.95
1684497927.0233822	69	73940	91.0
1684497927.6678534	98	74032	91.12
1684497928.3906806	94	74076	91.17
1684497929.0902321	100	74216	91.34
1684497929.7466683	75	74356	91.51
1684497930.4040897	93	74356	91.51
1684497931.0685441	99	74448	91.63
1684497931.7634256	96	74492	91.68
1684497932.4841917	100	74584	91.79
1684497933.1421692	96	74768	92.02
1684497933.8294659	94	74768	92.02
1684497934.4916022	100	74908	92.19
1684497935.1597655	96	74908	92.19
1684497935.8206623	100	75000	92.31
1684497936.4819734	95	75136	92.47
1684497937.1384766	77	75180	92.53
1684497937.79434	96	75320	92.7
1684497938.4976153	96	75320	92.7
1684497939.1709962	100	75460	92.87
1684497939.8279738	96	75552	92.99
1684497940.485113	100	75596	93.04
1684497941.1405635	98	75688	93.15
1684497941.7811177	96	75732	93.21
1684497942.4367962	100	75872	93.38
1684497943.0929205	96	75872	93.38
1684497943.725483	100	76012	93.55
1684497944.3622894	96	76104	93.67
1684497945.0257483	46	76148	93.72
1684497945.690142	96	76240	93.83
1684497946.3475275	94	76284	93.89
1684497947.005668	83	76424	94.06
1684497947.661053	96	76424	94.06
1684497948.3191173	100	76564	94.23
1684497948.9515707	95	76656	94.34
1684497949.6032295	87	76700	94.4
1684497950.260276	95	76792	94.51
1684497950.9108193	96	76836	94.57
1684497951.5406578	100	76976	94.74
1684497952.183569	97	76976	94.74
1684497952.815648	100	77116	94.91
1684497953.4488606	96	77208	95.02
1684497954.102339	100	77252	95.08
1684497954.7551162	100	77344	95.19
1684497955.4116032	96	77388	95.25
1684497956.04303	100	77528	95.42
1684497956.7018166	96	77668	95.59
1684497957.3691952	100	77668	95.59
1684497958.0221467	100	77760	95.7
1684497958.6755326	97	77804	95.76
1684497959.314153	100	77896	95.87
1684497959.954602	96	78080	96.1
1684497960.6015544	100	78080	96.1
1684497961.254018	96	78220	96.27
1684497961.9090974	96	78220	96.27
1684497962.562648	100	78312	96.38
1684497963.2101355	96	78448	96.55
1684497963.8607988	100	78492	96.6
1684497964.4999485	95	78632	96.78
1684497965.153461	96	78632	96.78
1684497965.7895994	100	78772	96.95
1684497966.4302733	96	78772	96.95
1684497967.0819917	100	78864	97.06
1684497967.7419353	96	79000	97.23
1684497968.4024255	94	79044	97.28
1684497969.0570679	100	79184	97.46
1684497969.7167203	96	79184	97.46
1684497970.370101	100	79324	97.63
1684497971.0080943	96	79416	97.74
1684497971.6685903	95	79460	97.8
1684497972.322223	100	79552	97.91
1684497972.9798272	96	79596	97.96
1684497973.6236446	100	79736	98.14
1684497974.2734466	96	79736	98.14
1684497974.9429746	100	79876	98.31
1684497975.5779915	94	79968	98.42
1684497976.2305868	81	80012	98.48
1684497976.8807569	95	80104	98.59
1684497977.5204623	94	80148	98.64
1684497978.176751	100	80288	98.81
1684497978.8332415	95	80288	98.81
1684497979.4816368	100	80428	98.99
1684497980.128742	94	80520	99.1
1684497980.789645	100	80564	99.15
1684497981.4472225	100	80656	99.27
1684497982.087858	96	80700	99.32
1684497982.757379	100	80840	99.49
1684497983.3947787	95	80980	99.67
1684497984.051861	94	80980	99.67
1684497984.7064173	85	81072	99.78
1684497985.34652	47	81116	99.83
1684497985.98844	99	81208	99.95
1684497986.6254056	0	81208	99.95
1684497987.4649649	100	6657	8.19
1684497988.1167142	100	0	0.0
1684497988.7502663	100	0	0.0
1684497989.4109406	2	3	0.0
1684497990.0588193	0	3	0.0
1684497990.696357	0	3	0.0
1684497991.5206122	0	24	0.03
1684497992.15506	4	570	0.7
1684497992.7850306	2	708	0.87
1684497993.415338	2	818	1.01
1684497994.0458977	3	918	1.13
1684497994.687251	3	1082	1.33
1684497995.3445003	2	1214	1.49
1684497995.9758976	1	1318	1.62
1684497996.6365082	14	1386	1.71
1684497997.2687294	40	2970	3.66
1684497997.901462	36	4794	5.9
1684497998.533449	45	7004	8.62
1684497999.1646624	90	7136	8.78
1684497999.8186455	96	7328	9.02
1684498000.4584434	95	7328	9.02
1684498001.0949755	100	7424	9.14
1684498001.7270732	97	7424	9.14
1684498002.3642256	100	7564	9.31
1684498002.9943116	95	7656	9.42
1684498003.6276495	69	7700	9.48
1684498004.259277	98	7792	9.59
1684498004.8865485	77	7836	9.64
1684498005.5183296	100	7976	9.82
1684498006.1531491	96	7976	9.82
1684498006.7866406	100	8116	9.99
1684498007.4256053	96	8208	10.1
1684498008.0602427	100	8252	10.16
1684498008.7060828	96	8344	10.27
1684498009.3566039	63	8388	10.32
1684498009.9869308	100	8528	10.5
1684498010.656116	96	8528	10.5
1684498011.3185043	100	8668	10.67
1684498011.9485674	96	8668	10.67
1684498012.6064684	100	8760	10.78
1684498013.3412092	91	8896	10.95
1684498014.0331037	94	8940	11.0
1684498014.7327354	100	9080	11.18
1684498015.3892365	96	9080	11.18
1684498016.062847	100	9220	11.35
1684498016.716026	74	9312	11.46
1684498017.3484237	69	9356	11.51
1684498017.9945586	98	9448	11.63
1684498018.650574	76	9492	11.68
1684498019.3063545	100	9632	11.85
1684498019.9460697	96	9632	11.85
1684498020.6239693	100	9772	12.03
1684498021.2777255	92	9864	12.14
1684498021.9333768	85	9908	12.19
1684498022.578912	100	10000	12.31
1684498023.2216856	96	10044	12.36
1684498023.8673005	100	10184	12.53
1684498024.4939804	97	10184	12.53
1684498025.1364214	100	10324	12.71
1684498025.7727058	95	10416	12.82
1684498026.4184	100	10460	12.87
1684498027.0566432	89	10552	12.99
1684498027.6957092	73	10596	13.04
1684498028.3270283	100	10736	13.21
1684498028.9733427	97	10736	13.21
1684498029.6168149	100	10876	13.39
1684498030.264294	86	10876	13.39
1684498030.947905	100	10968	13.5
1684498031.6156852	90	11104	13.67
1684498032.3454084	86	11148	13.72
1684498033.0293164	99	11288	13.89
1684498033.7186353	96	11288	13.89
1684498034.4099672	100	11428	14.07
1684498035.1070144	87	11520	14.18
1684498035.7996957	100	11564	14.23
1684498036.4631708	97	11656	14.35
1684498037.1418238	88	11700	14.4
1684498037.7824295	100	11840	14.57
1684498038.4766755	95	11840	14.57
1684498039.1505914	100	11980	14.74
1684498039.8482194	81	12072	14.86
1684498040.5066814	100	12116	14.91
1684498041.1620119	98	12208	15.03
1684498041.8817031	96	12252	15.08
1684498042.6062033	100	12392	15.25
1684498043.3683202	87	12532	15.42
1684498044.0640872	92	12532	15.42
1684498044.7205198	100	12624	15.54
1684498045.3881745	92	12668	15.59
1684498046.1292117	100	12760	15.7
1684498046.7860897	88	12848	15.81
1684498047.4870887	95	12944	15.93
1684498048.2186892	97	13084	16.1
1684498048.9177754	95	13084	16.1
1684498049.5619395	100	13176	16.22
1684498050.2055328	96	13312	16.38
1684498050.8504007	100	13356	16.44
1684498051.4834468	95	13496	16.61
1684498052.1368437	96	13496	16.61
1684498052.7954838	100	13636	16.78
1684498053.4484115	95	13636	16.78
1684498054.1349561	100	13728	16.9
1684498054.785546	96	13864	17.06
1684498055.4214654	100	13908	17.12
1684498056.0542662	98	14048	17.29
1684498056.7017627	94	14048	17.29
1684498057.351235	100	14188	17.46
1684498058.0093603	96	14188	17.46
1684498058.646776	100	14280	17.58
1684498059.3102071	90	14416	17.74
1684498059.967449	62	14460	17.8
1684498060.6315317	96	14600	17.97
1684498061.2809472	95	14600	17.97
1684498061.9189773	100	14740	18.14
1684498062.5600312	96	14740	18.14
1684498063.2146537	100	14832	18.25
1684498063.8495622	96	14968	18.42
1684498064.497375	92	15012	18.48
1684498065.1395292	96	15152	18.65
1684498065.809293	95	15152	18.65
1684498066.463982	100	15292	18.82
1684498067.1186051	96	15292	18.82
1684498067.7578118	100	15384	18.93
1684498068.3915503	92	15520	19.1
1684498069.0356545	100	15564	19.16
1684498069.7103355	94	15704	19.33
1684498070.3480732	97	15704	19.33
1684498071.0020432	100	15844	19.5
1684498071.634071	95	15844	19.5
1684498072.2944443	100	15936	19.61
1684498072.929179	96	16072	19.78
1684498073.5763433	100	16116	19.83
1684498074.223753	93	16256	20.01
1684498074.8628118	96	16256	20.01
1684498075.4971418	100	16396	20.18
1684498076.131212	96	16396	20.18
1684498076.7961009	100	16488	20.29
1684498077.437824	95	16624	20.46
1684498078.086835	100	16668	20.51
1684498078.735326	94	16808	20.69
1684498079.374455	94	16808	20.69
1684498080.0121758	100	16948	20.86
1684498080.6533082	96	16948	20.86
1684498081.3252704	100	17040	20.97
1684498081.969279	92	17176	21.14
1684498082.6387742	67	17220	21.19
1684498083.2976513	96	17360	21.37
1684498083.9378936	94	17360	21.37
1684498084.592198	100	17500	21.54
1684498085.2339628	96	17500	21.54
1684498085.8993614	100	17592	21.65
1684498086.5567944	95	17728	21.82
1684498087.2126412	100	17772	21.87
1684498087.850699	97	17912	22.05
1684498088.5048845	95	17912	22.05
1684498089.1589599	100	18052	22.22
1684498089.799282	95	18052	22.22
1684498090.428272	100	18144	22.33
1684498091.0615137	96	18280	22.5
1684498091.706812	100	18324	22.55
1684498092.3616185	95	18464	22.72
1684498093.0022466	97	18464	22.72
1684498093.6565278	100	18604	22.9
1684498094.3134112	96	18604	22.9
1684498094.9720554	100	18696	23.01
1684498095.6144137	96	18832	23.18
1684498096.2480578	100	18876	23.23
1684498096.9037461	98	19016	23.4
1684498097.5585918	96	19016	23.4
1684498098.2141962	100	19156	23.58
1684498098.8559885	96	19156	23.58
1684498099.5036888	100	19248	23.69
1684498100.1525743	94	19384	23.86
1684498100.78528	79	19428	23.91
1684498101.4406626	96	19568	24.08
1684498102.0794544	94	19568	24.08
1684498102.714099	100	19708	24.26
1684498103.3520486	96	19708	24.26
1684498104.008556	100	19800	24.37
1684498104.6660025	92	19936	24.54
1684498105.3420982	76	19980	24.59
1684498106.040537	86	20120	24.76
1684498106.7483256	96	20120	24.76
1684498107.433104	100	20260	24.94
1684498108.078327	96	20352	25.05
1684498108.726228	67	20396	25.1
1684498109.3819463	97	20488	25.22
1684498110.0226145	64	20532	25.27
1684498110.6813717	100	20672	25.44
1684498111.3396866	96	20672	25.44
1684498111.9963088	100	20812	25.61
1684498112.6289232	77	20904	25.73
1684498113.2621024	63	20948	25.78
1684498113.9160707	97	21040	25.9
1684498114.574859	74	21084	25.95
1684498115.2330787	99	21224	26.12
1684498115.8818755	93	21224	26.12
1684498116.5357602	100	21364	26.29
1684498117.167868	88	21456	26.41
1684498117.8343043	94	21500	26.46
1684498118.488708	95	21592	26.57
1684498119.1218777	97	21636	26.63
1684498119.775003	100	21776	26.8
1684498120.430677	96	21776	26.8
1684498121.0820096	100	21916	26.97
1684498121.7369905	96	22008	27.09
1684498122.375144	100	22052	27.14
1684498123.029433	99	22144	27.25
1684498123.6833222	96	22188	27.31
1684498124.3374646	100	22328	27.48
1684498124.9801297	96	22328	27.48
1684498125.6314883	100	22468	27.65
1684498126.276586	96	22560	27.77
1684498126.9195497	55	22604	27.82
1684498127.5518513	98	22696	27.93
1684498128.1796646	52	22740	27.99
1684498128.8205576	100	22880	28.16
1684498129.462927	96	22880	28.16
1684498130.1191268	100	23020	28.33
1684498130.7578187	96	23112	28.45
1684498131.3926466	58	23156	28.5
1684498132.0271547	96	23248	28.61
1684498132.687892	56	23292	28.67
1684498133.3400571	98	23432	28.84
1684498133.986298	96	23432	28.84
1684498134.6322482	100	23572	29.01
1684498135.264328	95	23664	29.12
1684498135.9181159	62	23708	29.18
1684498136.5726984	95	23800	29.29
1684498137.2142801	73	23844	29.35
1684498137.851652	98	23984	29.52
1684498138.4972513	95	23984	29.52
1684498139.1589932	100	24124	29.69
1684498139.8295138	86	24216	29.8
1684498140.5732403	21	24260	29.86
1684498141.2469232	97	24352	29.97
1684498141.9815536	38	24396	30.03
1684498142.6764927	100	24536	30.2
1684498143.3503287	96	24536	30.2
1684498144.09416	97	24676	30.37
1684498144.7945724	97	24768	30.48
1684498145.4481065	94	24812	30.54
1684498146.138892	100	24904	30.65
1684498146.7806244	96	25088	30.88
1684498147.4386003	100	25088	30.88
1684498148.1684165	100	25228	31.05
1684498148.8475661	96	25228	31.05
1684498149.6834764	97	25364	31.22
1684498150.369021	100	25456	31.33
1684498151.1604333	97	25500	31.38
1684498151.830633	100	25640	31.56
1684498152.493216	69	25780	31.73
1684498153.2264652	88	25780	31.73
1684498153.9034314	88	25872	31.84
1684498154.637704	96	25916	31.9
1684498155.3988273	100	26052	32.06
1684498156.1164894	100	26192	32.24
1684498156.7823162	96	26192	32.24
1684498157.4312325	100	26332	32.41
1684498158.1154745	95	26332	32.41
1684498158.787949	100	26424	32.52
1684498159.5489848	62	26560	32.69
1684498160.2779408	95	26604	32.74
1684498160.9962516	100	26744	32.92
1684498161.6740892	88	26744	32.92
1684498162.3493788	100	26884	33.09
1684498162.9828732	92	26976	33.2
1684498163.6254857	100	27020	33.25
1684498164.2569199	98	27112	33.37
1684498164.886581	84	27156	33.42
1684498165.5454407	100	27296	33.59
1684498166.2020736	96	27296	33.59
1684498166.887431	100	27436	33.77
1684498167.522618	57	27528	33.88
1684498168.1948385	67	27572	33.93
1684498168.8286066	96	27664	34.05
1684498169.461455	95	27708	34.1
1684498170.0943031	68	27848	34.27
1684498170.7302158	94	27848	34.27
1684498171.3633819	100	27988	34.45
1684498172.0310776	92	27988	34.45
1684498172.7070558	100	28080	34.56
1684498173.3432455	95	28216	34.73
1684498173.982855	100	28260	34.78
1684498174.6262696	89	28400	34.95
1684498175.263522	97	28400	34.95
1684498175.8992507	100	28540	35.13
1684498176.534487	96	28540	35.13
1684498177.1683307	100	28632	35.24
1684498177.8151662	96	28676	35.29
1684498178.4500616	100	28768	35.41
1684498179.085985	96	28952	35.63
1684498179.7436113	100	28952	35.63
1684498180.3707666	100	29092	35.81
1684498181.0351837	97	29092	35.81
1684498181.6671014	100	29184	35.92
1684498182.3011527	97	29228	35.97
1684498182.9491308	100	29320	36.09
1684498183.5986896	97	29504	36.31
1684498184.2298863	100	29504	36.31
1684498184.8602278	99	29644	36.48
1684498185.5133045	96	29644	36.48
1684498186.181194	100	29736	36.6
1684498186.8183722	97	29780	36.65
1684498187.4857037	100	29872	36.77
1684498188.1222935	95	30056	36.99
1684498188.7867403	96	30056	36.99
1684498189.4346516	99	30196	37.16
1684498190.0697765	97	30196	37.16
1684498190.702357	100	30288	37.28
1684498191.3365579	97	30332	37.33
1684498191.9773002	100	30424	37.44
1684498192.6076317	96	30608	37.67
1684498193.2395504	96	30608	37.67
1684498193.8952725	90	30748	37.84
1684498194.5663452	94	30748	37.84
1684498195.2098837	100	30840	37.96
1684498195.8620813	96	30884	38.01
1684498196.513831	100	30976	38.12
1684498197.177228	96	31160	38.35
1684498197.82187	97	31160	38.35
1684498198.5187545	85	31300	38.52
1684498199.169703	95	31300	38.52
1684498199.8850033	100	31392	38.64
1684498200.5669909	96	31528	38.8
1684498201.2019684	57	31572	38.86
1684498201.8476493	96	31712	39.03
1684498202.4880433	95	31712	39.03
1684498203.126329	100	31852	39.2
1684498203.7639127	96	31852	39.2
1684498204.445043	100	31988	39.37
1684498205.1009908	97	32080	39.48
1684498205.7369282	74	32124	39.54
1684498206.4008834	100	32264	39.71
1684498207.0516398	97	32264	39.71
1684498207.7375932	100	32404	39.88
1684498208.3936772	57	32496	39.99
1684498209.044991	88	32540	40.05
1684498209.6992588	95	32632	40.16
1684498210.351037	63	32676	40.22
1684498211.0079112	100	32816	40.39
1684498211.6538153	96	32816	40.39
1684498212.2948058	100	32956	40.56
1684498212.9440877	96	33048	40.67
1684498213.5866818	100	33092	40.73
1684498214.2515132	95	33184	40.84
1684498214.9037087	67	33228	40.9
1684498215.5406632	100	33368	41.07
1684498216.1989758	96	33368	41.07
1684498216.8497283	100	33508	41.24
1684498217.5118854	96	33600	41.35
1684498218.185793	57	33644	41.41
1684498218.8392773	96	33736	41.52
1684498219.4906745	68	33780	41.57
1684498220.129413	98	33920	41.75
1684498220.7844594	95	33920	41.75
1684498221.4254053	100	34060	41.92
1684498222.0616207	80	34152	42.03
1684498222.7009776	81	34196	42.09
1684498223.3553329	94	34288	42.2
1684498224.0124345	80	34332	42.25
1684498224.6673524	100	34472	42.43
1684498225.3145158	96	34472	42.43
1684498225.997758	100	34612	42.6
1684498226.6545954	95	34704	42.71
1684498227.292236	88	34748	42.77
1684498227.9471023	100	34840	42.88
1684498228.6001344	90	34884	42.93
1684498229.2559524	100	35024	43.11
1684498229.9143658	96	35024	43.11
1684498230.5716188	100	35164	43.28
1684498231.227867	96	35256	43.39
1684498231.8838627	69	35300	43.45
1684498232.5404363	91	35392	43.56
1684498233.1809278	41	35436	43.61
1684498233.829098	99	35576	43.79
1684498234.4791577	95	35576	43.79
1684498235.1224484	100	35716	43.96
1684498235.7694075	83	35808	44.07
1684498236.398101	84	35852	44.12
1684498237.0483973	95	35944	44.24
1684498237.7032678	76	35988	44.29
1684498238.3425224	98	36128	44.46
1684498238.9746783	96	36128	44.46
1684498239.6090593	100	36268	44.64
1684498240.2580767	89	36360	44.75
1684498240.8925588	75	36404	44.8
1684498241.5505948	97	36496	44.92
1684498242.1855032	73	36540	44.97
1684498242.8322546	98	36680	45.14
1684498243.47813	95	36680	45.14
1684498244.1514	100	36820	45.32
1684498244.8052702	92	36912	45.43
1684498245.4551055	85	36956	45.48
1684498246.1005	95	37048	45.6
1684498246.7485669	96	37092	45.65
1684498247.3924737	100	37232	45.82
1684498248.034073	96	37232	45.82
1684498248.6694784	100	37372	46.0
1684498249.3041372	95	37464	46.11
1684498249.9408672	100	37508	46.16
1684498250.586338	95	37600	46.28
1684498251.2221107	85	37644	46.33
1684498251.862313	100	37784	46.5
1684498252.5022795	96	37784	46.5
1684498253.1603057	100	37924	46.68
1684498253.9092507	97	38016	46.79
1684498254.620286	76	38060	46.84
1684498255.3161306	100	38152	46.96
1684498256.003146	96	38336	47.18
1684498256.6421812	100	38336	47.18
1684498257.3890853	85	38476	47.35
1684498258.0805101	96	38476	47.35
1684498258.7901545	100	38568	47.47
1684498259.4496698	88	38704	47.64
1684498260.1079755	100	38748	47.69
1684498260.8323474	100	38888	47.86
1684498261.519646	96	38888	47.86
1684498262.2462976	100	39028	48.03
1684498262.9601085	97	39120	48.15
1684498263.6787279	96	39164	48.2
1684498264.3172624	100	39256	48.31
1684498264.9732087	96	39300	48.37
1684498265.6995335	100	39440	48.54
1684498266.3868105	40	39580	48.71
1684498267.0642066	96	39580	48.71
1684498267.7653017	100	39672	48.83
1684498268.4850917	96	39808	48.99
1684498269.1281426	100	39852	49.05
1684498269.8017366	100	39992	49.22
1684498270.4615893	96	39992	49.22
1684498271.1819074	100	40132	49.39
1684498271.926649	84	40224	49.51
1684498272.6726718	97	40268	49.56
1684498273.3231645	100	40360	49.67
1684498273.983994	96	40404	49.73
1684498274.6665797	100	40544	49.9
1684498275.319141	59	40684	50.07
1684498275.9623535	96	40684	50.07
1684498276.6232727	69	40776	50.19
1684498277.2655823	42	40820	50.24
1684498277.9320855	98	40912	50.35
1684498278.572433	96	40956	50.41
1684498279.2407951	100	41096	50.58
1684498279.8935134	83	41236	50.75
1684498280.5433059	100	41236	50.75
1684498281.1880152	76	41328	50.86
1684498281.8216848	61	41372	50.92
1684498282.4903033	100	41464	51.03
1684498283.122278	96	41508	51.09
1684498283.7673693	100	41648	51.26
1684498284.4009106	95	41788	51.43
1684498285.0533514	100	41788	51.43
1684498285.6912658	76	41880	51.54
1684498286.3534079	68	41924	51.6
1684498286.993874	100	42016	51.71
1684498287.6764991	97	42060	51.77
1684498288.3333755	100	42200	51.94
1684498288.9849422	64	42340	52.11
1684498289.6824102	96	42340	52.11
1684498290.3409607	72	42432	52.22
1684498291.0006118	62	42476	52.28
1684498291.7090445	100	42568	52.39
1684498292.427478	96	42752	52.62
1684498293.1339505	95	42752	52.62
1684498293.773734	100	42892	52.79
1684498294.405602	96	42892	52.79
1684498295.0456948	100	42984	52.9
1684498295.6874177	96	43120	53.07
1684498296.3576581	53	43164	53.12
1684498297.0226438	97	43304	53.3
1684498297.6803412	95	43304	53.3
1684498298.3172398	100	43444	53.47
1684498298.9511735	97	43444	53.47
1684498299.5833158	100	43536	53.58
1684498300.2153234	95	43672	53.75
1684498300.8931658	73	43716	53.8
1684498301.5254006	94	43856	53.98
1684498302.184871	95	43856	53.98
1684498302.8177702	99	43996	54.15
1684498303.4494877	96	43996	54.15
1684498304.105596	100	44088	54.26
1684498304.7379646	94	44224	54.43
1684498305.4004748	94	44268	54.48
1684498306.046633	88	44408	54.66
1684498306.7010262	96	44408	54.66
1684498307.341425	97	44548	54.83
1684498307.9852214	95	44548	54.83
1684498308.6524978	100	44640	54.94
1684498309.3023598	95	44776	55.11
1684498309.9335604	100	44820	55.16
1684498310.5658689	91	44960	55.33
1684498311.2012222	97	44960	55.33
1684498311.8395243	100	45100	55.51
1684498312.504458	96	45100	55.51
1684498313.1891866	100	45236	55.67
1684498313.8211753	95	45328	55.79
1684498314.4725218	100	45372	55.84
1684498315.1256702	97	45512	56.01
1684498315.7660973	96	45512	56.01
1684498316.399007	100	45652	56.19
1684498317.054128	96	45652	56.19
1684498317.728228	100	45744	56.3
1684498318.3818552	91	45880	56.47
1684498319.0321648	67	45924	56.52
1684498319.6835487	97	46064	56.69
1684498320.3392172	94	46064	56.69
1684498320.9772162	100	46204	56.87
1684498321.649851	95	46204	56.87
1684498322.289434	100	46296	56.98
1684498322.9328666	95	46432	57.15
1684498323.622325	98	46476	57.2
1684498324.2893817	95	46616	57.37
1684498324.9356165	96	46616	57.37
1684498325.5783837	100	46756	57.55
1684498326.2153034	96	46756	57.55
1684498326.85562	100	46848	57.66
1684498327.5015142	95	46984	57.83
1684498328.1464036	100	47028	57.88
1684498328.7890854	93	47168	58.05
1684498329.4253812	94	47168	58.05
1684498330.0588403	100	47308	58.22
1684498330.7006128	96	47308	58.22
1684498331.3346663	100	47400	58.34
1684498331.9950068	94	47536	58.51
1684498332.639178	100	47580	58.56
1684498333.2972414	98	47720	58.73
1684498333.9271564	96	47720	58.73
1684498334.5648277	100	47860	58.9
1684498335.20684	96	47860	58.9
1684498335.865464	100	47952	59.02
1684498336.5008614	95	48088	59.18
1684498337.1351058	100	48132	59.24
1684498337.7697365	91	48272	59.41
1684498338.4178524	96	48272	59.41
1684498339.0591927	100	48412	59.58
1684498339.7150676	87	48412	59.58
1684498340.3457005	100	48504	59.7
1684498340.9840927	94	48640	59.86
1684498341.626206	100	48684	59.92
1684498342.2810066	97	48824	60.09
1684498342.9116926	96	48824	60.09
1684498343.5481427	100	48964	60.26
1684498344.1921275	96	48964	60.26
1684498344.8437343	100	49056	60.38
1684498345.4838023	96	49192	60.54
1684498346.1307504	100	49236	60.6
1684498346.7857163	97	49376	60.77
1684498347.417968	94	49376	60.77
1684498348.0600324	100	49516	60.94
1684498348.695924	96	49516	60.94
1684498349.3435524	100	49608	61.06
1684498349.9949827	96	49744	61.22
1684498350.6389956	100	49788	61.28
1684498351.29682	96	49928	61.45
1684498351.9441314	94	49928	61.45
1684498352.588557	100	50068	61.62
1684498353.2215695	96	50068	61.62
1684498353.8563294	100	50160	61.73
1684498354.5066235	95	50296	61.9
1684498355.1505702	81	50340	61.96
1684498355.79253	88	50480	62.13
1684498356.4499664	95	50480	62.13
1684498357.0910199	100	50620	62.3
1684498357.722863	96	50620	62.3
1684498358.3996735	100	50712	62.41
1684498359.0549476	92	50848	62.58
1684498359.6873448	89	50892	62.64
1684498360.319134	97	51032	62.81
1684498360.9728675	95	51032	62.81
1684498361.610395	100	51172	62.98
1684498362.2421322	96	51172	62.98
1684498362.8801692	100	51264	63.09
1684498363.5124254	91	51400	63.26
1684498364.143827	97	51444	63.31
1684498364.822714	97	51584	63.49
1684498365.5068777	95	51584	63.49
1684498366.1723015	100	51724	63.66
1684498366.8448064	94	51816	63.77
1684498367.5113027	79	51860	63.83
1684498368.1905513	100	51952	63.94
1684498368.907574	96	51996	63.99
1684498369.59568	100	52136	64.17
1684498370.2713692	97	52276	64.34
1684498370.9156036	94	52276	64.34
1684498371.6438713	100	52368	64.45
1684498372.3073807	95	52504	64.62
1684498373.0676403	97	52548	64.67
1684498373.764118	100	52688	64.85
1684498374.525528	95	52828	65.02
1684498375.1785545	96	52828	65.02
1684498375.8385403	70	52920	65.13
1684498376.5317369	65	52964	65.19
1684498377.222123	100	53056	65.3
1684498377.9265792	95	53240	65.53
1684498378.613303	94	53240	65.53
1684498379.293267	89	53380	65.7
1684498379.95511	96	53380	65.7
1684498380.6552174	100	53472	65.81
1684498381.3139756	95	53608	65.98
1684498382.073267	97	53652	66.03
1684498382.82939	100	53792	66.2
1684498383.523247	90	53932	66.38
1684498384.1866252	96	53932	66.38
1684498384.9316242	100	54024	66.49
1684498385.6611483	96	54160	66.66
1684498386.3837183	95	54204	66.71
1684498387.0924459	100	54344	66.88
1684498387.7352645	97	54344	66.88
1684498388.4083211	100	54484	67.06
1684498389.0432558	70	54576	67.17
1684498389.674892	67	54620	67.22
1684498390.3286452	92	54712	67.34
1684498390.9632647	80	54756	67.39
1684498391.6236115	100	54896	67.56
1684498392.2788794	96	54896	67.56
1684498392.9082313	100	55036	67.74
1684498393.5393274	83	55128	67.85
1684498394.1695142	84	55172	67.9
1684498394.8345323	96	55264	68.02
1684498395.4758906	94	55308	68.07
1684498396.130938	100	55448	68.24
1684498396.7840068	88	55448	68.24
1684498397.4213407	100	55588	68.42
1684498398.0926878	89	55680	68.53
