Timestamp	GPU_Usage_Percentage	GPU_Total_Mem_Usage	GPU_Total_Mem_Usage_Percentage
1684491415.92708	36	2866	3.53
1684491416.5612617	38	2866	3.53
1684491417.1935856	34	2866	3.53
1684491417.824288	48	2866	3.53
1684491418.472495	49	2866	3.53
1684491419.1005692	34	2866	3.53
1684491419.7300625	49	2866	3.53
1684491420.38348	32	2866	3.53
1684491421.0242908	51	2866	3.53
1684491421.6603305	34	2866	3.53
1684491422.29744	49	2866	3.53
1684491422.9420803	50	2866	3.53
1684491423.5971255	49	2866	3.53
1684491424.2372077	48	2866	3.53
1684491424.8754296	49	2866	3.53
1684491425.522399	42	2866	3.53
1684491426.159808	35	2866	3.53
1684491426.787919	49	2866	3.53
1684491427.418512	34	2866	3.53
1684491428.046348	49	2866	3.53
1684491428.6800342	33	2866	3.53
1684491429.3149004	48	2866	3.53
1684491429.9532971	32	2866	3.53
1684491430.5919325	48	2866	3.53
1684491431.2303476	38	2866	3.53
1684491431.8664584	49	2866	3.53
1684491432.4997594	35	2866	3.53
1684491433.1299255	48	2866	3.53
1684491433.7641768	34	2866	3.53
1684491434.393873	49	2866	3.53
1684491435.024862	33	2866	3.53
1684491435.6585767	48	2866	3.53
1684491436.2920988	36	2866	3.53
1684491436.9353762	41	2866	3.53
1684491437.6000764	51	2866	3.53
1684491438.2529204	89	2866	3.53
1684491438.8932662	42	2866	3.53
1684491439.531229	50	2866	3.53
1684491440.164236	41	2866	3.53
1684491440.796477	33	2866	3.53
1684491441.426268	51	2866	3.53
1684491442.0551813	35	2866	3.53
1684491442.683295	49	2866	3.53
1684491443.3131957	38	2866	3.53
1684491443.949873	49	2866	3.53
1684491444.60446	38	2866	3.53
1684491445.236607	48	2866	3.53
1684491445.8674197	51	2866	3.53
1684491446.4973729	49	2866	3.53
1684491447.128696	35	2866	3.53
1684491447.7562537	48	2866	3.53
1684491448.3881123	35	2866	3.53
1684491449.0215228	49	2866	3.53
1684491449.677753	34	2866	3.53
1684491450.3086448	49	2866	3.53
1684491450.9403884	40	2866	3.53
1684491451.5750785	36	2866	3.53
1684491452.2052233	41	2866	3.53
1684491452.8356504	49	2866	3.53
1684491453.4657161	35	2866	3.53
1684491454.0971668	44	2866	3.53
1684491454.748915	34	2866	3.53
1684491455.3807163	48	2866	3.53
1684491456.0158477	37	2866	3.53
1684491456.6495144	45	2866	3.53
1684491457.280379	34	2866	3.53
1684491457.9075346	48	2866	3.53
1684491458.5355303	34	2866	3.53
1684491459.1644907	49	2866	3.53
1684491459.7991552	37	2866	3.53
1684491460.4343512	49	2866	3.53
1684491461.0661168	52	2866	3.53
1684491461.6998024	49	2866	3.53
1684491462.330301	30	2866	3.53
1684491462.9627643	50	2866	3.53
1684491463.6135805	35	2866	3.53
1684491464.2442794	48	2866	3.53
1684491464.8763597	34	2866	3.53
1684491465.5124083	51	2866	3.53
1684491466.1466575	42	2866	3.53
1684491466.780398	51	2866	3.53
1684491467.4162245	35	2866	3.53
1684491468.0489905	49	2866	3.53
1684491468.6817985	34	2866	3.53
1684491469.3110945	52	2866	3.53
1684491469.9467316	33	2866	3.53
1684491470.6006062	50	2866	3.53
1684491471.2338264	35	2866	3.53
1684491471.8644006	49	2866	3.53
1684491472.5041032	93	2866	3.53
1684491473.1346838	46	2866	3.53
1684491473.764092	48	2866	3.53
1684491474.393822	49	2866	3.53
1684491475.0272217	37	2866	3.53
1684491475.6575348	47	2866	3.53
1684491476.288204	33	2866	3.53
1684491476.9188688	50	2866	3.53
1684491477.550261	34	2866	3.53
1684491478.1854272	42	2866	3.53
1684491478.8172183	49	2866	3.53
1684491479.4459002	51	2866	3.53
1684491480.0773053	46	2866	3.53
1684491480.7137377	51	2866	3.53
1684491481.345565	39	2866	3.53
1684491481.9767604	48	2866	3.53
1684491482.6132252	34	2866	3.53
1684491483.2458525	45	2866	3.53
1684491483.8754709	51	2866	3.53
1684491484.5067496	49	2866	3.53
1684491485.1397052	42	2866	3.53
1684491485.7682185	48	2866	3.53
1684491486.4056427	34	2866	3.53
1684491487.045896	49	2866	3.53
1684491487.6767728	32	2866	3.53
1684491488.308158	49	2866	3.53
1684491488.9380987	47	2866	3.53
1684491489.5738258	50	2866	3.53
1684491490.2247698	34	2866	3.53
1684491490.8585465	51	2866	3.53
1684491491.4900482	30	2866	3.53
1684491492.1412973	49	2866	3.53
1684491492.7745748	36	2866	3.53
1684491493.4137018	42	2866	3.53
1684491494.0683663	49	2866	3.53
1684491494.7585576	43	2866	3.53
1684491495.4026237	32	2866	3.53
1684491496.039186	50	2866	3.53
1684491496.7429724	48	2866	3.53
1684491497.3763251	40	2866	3.53
1684491498.027184	48	2866	3.53
1684491498.6715813	34	2866	3.53
1684491499.30939	48	2866	3.53
1684491499.9624712	51	2866	3.53
1684491500.604832	37	2866	3.53
1684491501.2397828	50	2866	3.53
1684491501.8993154	34	2866	3.53
1684491502.5341084	52	2866	3.53
1684491503.1771915	49	2866	3.53
1684491503.8105478	38	2866	3.53
1684491504.4427712	49	2866	3.53
1684491505.1059632	47	2866	3.53
1684491505.777194	50	2866	3.53
1684491506.4464629	35	2866	3.53
1684491507.0884378	88	2866	3.53
1684491507.729087	88	2866	3.53
1684491508.3614604	46	2866	3.53
1684491508.9921353	35	2866	3.53
1684491509.6300166	48	2866	3.53
1684491510.262952	34	2866	3.53
1684491510.8951159	47	2866	3.53
1684491511.527734	50	2866	3.53
1684491512.1566901	49	2866	3.53
1684491512.8089795	48	2866	3.53
1684491513.4418993	51	2866	3.53
1684491514.077682	35	2866	3.53
1684491514.7147272	48	2866	3.53
1684491515.345016	34	2866	3.53
1684491515.97625	34	2866	3.53
1684491516.6103146	49	2866	3.53
1684491517.252793	42	2866	3.53
1684491517.8829153	49	2866	3.53
1684491518.5229714	51	2866	3.53
1684491519.1553879	47	2866	3.53
1684491519.7906892	49	2866	3.53
1684491520.4241877	39	2866	3.53
1684491521.0565705	34	2866	3.53
1684491521.6877606	50	2866	3.53
1684491522.3172	34	2866	3.53
1684491522.9485226	49	2866	3.53
1684491523.583882	38	2866	3.53
1684491524.2112617	49	2866	3.53
1684491524.846149	41	2866	3.53
1684491525.480174	48	2866	3.53
1684491526.1136134	46	2866	3.53
1684491526.7575612	49	2866	3.53
1684491527.3875322	34	2866	3.53
1684491528.0203881	47	2866	3.53
1684491528.6603763	35	2866	3.53
1684491529.2931652	52	2866	3.53
1684491529.929534	35	2866	3.53
1684491530.5678115	52	2866	3.53
1684491531.2056763	48	2866	3.53
1684491531.8356133	35	2866	3.53
1684491532.469444	34	2866	3.53
1684491533.106737	48	2866	3.53
1684491533.7607026	34	2866	3.53
1684491534.3925724	49	2866	3.53
1684491535.0272026	31	2866	3.53
1684491535.6581109	50	2866	3.53
1684491536.2914264	36	2866	3.53
1684491536.9454532	43	2866	3.53
1684491537.578521	35	2866	3.53
1684491538.2171032	44	2866	3.53
1684491538.8509088	35	2866	3.53
1684491539.4837105	49	2866	3.53
1684491540.1154323	35	2866	3.53
1684491540.746571	48	2866	3.53
1684491541.4015512	71	2866	3.53
1684491542.053881	92	2866	3.53
1684491542.705596	49	2866	3.53
1684491543.3446484	37	2866	3.53
1684491543.976468	49	2866	3.53
1684491544.6113262	46	2866	3.53
1684491545.2383513	42	2866	3.53
1684491545.8650725	34	2866	3.53
1684491546.4934828	51	2866	3.53
1684491547.1406496	34	2866	3.53
1684491547.7724602	49	2866	3.53
1684491548.4070346	35	2866	3.53
1684491549.061305	49	2866	3.53
1684491549.6892817	32	2866	3.53
1684491550.3162582	34	2866	3.53
1684491550.9686656	40	2866	3.53
1684491551.5986078	45	2866	3.53
1684491552.2336226	28	2866	3.53
1684491552.8884318	49	2866	3.53
1684491553.523367	34	2866	3.53
1684491554.156244	51	2866	3.53
1684491554.7864082	52	2866	3.53
1684491555.4151394	34	2866	3.53
1684491556.0450687	51	2866	3.53
1684491556.6768005	35	2866	3.53
1684491557.3068721	46	2866	3.53
1684491557.9391294	39	2866	3.53
1684491558.5954354	41	2866	3.53
1684491559.2280397	46	2866	3.53
1684491559.868283	41	2866	3.53
1684491560.5213392	34	2866	3.53
1684491561.1519306	49	2866	3.53
1684491561.7908375	35	2866	3.53
1684491562.4230998	49	2866	3.53
1684491563.0542467	34	2866	3.53
1684491563.6908488	42	2866	3.53
1684491564.3247697	47	2866	3.53
1684491564.9531174	48	2866	3.53
1684491565.583558	33	2866	3.53
1684491566.213435	49	2866	3.53
1684491566.8460205	34	2866	3.53
1684491567.4836752	49	2866	3.53
1684491568.1194112	35	2866	3.53
1684491568.7753093	48	2866	3.53
1684491569.410816	43	2866	3.53
1684491570.0512125	35	2866	3.53
1684491570.6848161	34	2866	3.53
1684491571.3187091	42	2866	3.53
1684491571.9533362	33	2866	3.53
1684491572.5934193	49	2866	3.53
1684491573.2284482	35	2866	3.53
1684491573.8616414	49	2866	3.53
1684491574.492717	51	2866	3.53
1684491575.1209145	23	2866	3.53
1684491575.775418	35	2866	3.53
1684491576.427882	89	2866	3.53
1684491577.0635607	34	2866	3.53
1684491577.7096448	50	2866	3.53
1684491578.3421829	35	2866	3.53
1684491578.9748662	35	2866	3.53
1684491579.6037977	52	2866	3.53
1684491580.2422435	34	2866	3.53
1684491580.872644	50	2866	3.53
1684491581.5090697	35	2866	3.53
1684491582.1411746	46	2866	3.53
1684491582.7779691	41	2866	3.53
1684491583.41055	37	2866	3.53
1684491584.0449271	35	2866	3.53
1684491584.6732845	38	2866	3.53
1684491585.3084848	35	2866	3.53
1684491585.948485	44	2866	3.53
1684491586.583196	34	2866	3.53
1684491587.2294302	46	2866	3.53
1684491587.8659394	34	2866	3.53
1684491588.4952054	48	2866	3.53
1684491589.1245263	51	2866	3.53
1684491589.7548485	35	2866	3.53
1684491590.3938181	42	2866	3.53
1684491591.0312612	38	2866	3.53
1684491591.668435	33	2866	3.53
1684491592.3040328	42	2866	3.53
1684491592.9418197	35	2866	3.53
1684491593.571729	48	2866	3.53
1684491594.2100646	49	2866	3.53
1684491594.8385415	35	2866	3.53
1684491595.4663794	49	2866	3.53
1684491596.0980291	32	2866	3.53
1684491596.735794	50	2866	3.53
1684491597.4311562	34	2866	3.53
1684491598.1222556	51	2866	3.53
1684491598.7539883	41	2866	3.53
1684491599.4098947	49	2866	3.53
1684491600.05405	34	2866	3.53
1684491600.690524	48	2866	3.53
1684491601.3212488	50	2866	3.53
1684491601.9845085	45	2866	3.53
1684491602.6167688	42	2866	3.53
1684491603.2501395	48	2866	3.53
1684491603.8840725	33	2866	3.53
1684491604.527019	50	2866	3.53
1684491605.1623454	34	2866	3.53
1684491605.821642	48	2866	3.53
1684491606.460656	49	2866	3.53
1684491607.1173046	48	2866	3.53
1684491607.753286	34	2866	3.53
1684491608.3855672	51	2866	3.53
1684491609.0163512	35	2866	3.53
1684491609.646531	41	2866	3.53
1684491610.2931185	54	2866	3.53
1684491610.9338868	92	2866	3.53
1684491611.5665643	34	2866	3.53
1684491612.1997647	45	2866	3.53
1684491612.8392217	34	2866	3.53
1684491613.4754074	50	2866	3.53
1684491614.108762	41	2866	3.53
1684491614.7387254	36	2866	3.53
1684491615.3681984	41	2866	3.53
1684491615.997579	37	2866	3.53
1684491616.6280978	35	2866	3.53
1684491617.2613595	38	2866	3.53
1684491617.8925722	33	2866	3.53
1684491618.5233245	46	2866	3.53
1684491619.1569917	31	2866	3.53
1684491619.7889848	48	2866	3.53
1684491620.426366	44	2866	3.53
1684491621.0553572	36	2866	3.53
1684491621.6870306	34	2866	3.53
1684491622.315601	43	2866	3.53
1684491622.9446661	35	2866	3.53
1684491623.5797608	46	2866	3.53
1684491624.2151515	35	2866	3.53
1684491624.8457572	49	2866	3.53
1684491625.4811184	32	2866	3.53
1684491626.1149554	34	2866	3.53
1684491626.7693424	41	2866	3.53
1684491627.4003534	34	2866	3.53
1684491628.0314963	39	2866	3.53
1684491628.6662648	35	2866	3.53
1684491629.300764	35	2866	3.53
1684491629.9332216	43	2866	3.53
1684491630.5665057	34	2866	3.53
1684491631.1986856	34	2866	3.53
1684491631.8369482	51	2866	3.53
1684491632.4731588	35	2866	3.53
1684491633.1061006	49	2866	3.53
1684491633.7410984	31	2866	3.53
1684491634.378362	48	2866	3.53
1684491635.016227	35	2866	3.53
1684491635.64945	45	2866	3.53
1684491636.284294	49	2866	3.53
1684491636.916371	49	2866	3.53
1684491637.5484586	42	2866	3.53
1684491638.1772048	52	2866	3.53
1684491638.8128686	32	2866	3.53
1684491639.4506295	50	2866	3.53
1684491640.0923915	34	2866	3.53
1684491640.726283	29	2866	3.53
1684491641.355564	49	2866	3.53
1684491641.9846098	47	2866	3.53
1684491642.622816	50	2866	3.53
1684491643.2580564	48	2866	3.53
1684491643.9074144	51	2866	3.53
1684491644.552699	49	2866	3.53
1684491645.1993802	93	2866	3.53
1684491645.8281722	34	2866	3.53
1684491646.4578452	50	2866	3.53
1684491647.0880258	37	2866	3.53
1684491647.7227323	50	2866	3.53
1684491648.373577	35	2866	3.53
1684491649.0112207	49	2866	3.53
1684491649.6508942	35	2866	3.53
1684491650.2886746	36	2866	3.53
1684491650.9297447	49	2866	3.53
1684491651.5611806	35	2866	3.53
1684491652.1934779	49	2866	3.53
1684491652.8475027	40	2866	3.53
1684491653.4823322	49	2866	3.53
1684491654.1187441	44	2866	3.53
1684491654.7515883	45	2866	3.53
1684491655.3856301	34	2866	3.53
1684491656.0331264	51	2866	3.53
1684491656.6641831	34	2866	3.53
1684491657.2973099	51	2866	3.53
1684491657.9291222	34	2866	3.53
1684491658.561494	49	2866	3.53
1684491659.1927943	34	2866	3.53
1684491659.8273656	52	2866	3.53
1684491660.468451	34	2866	3.53
1684491661.0990078	49	2866	3.53
1684491661.7348983	30	2866	3.53
1684491662.3642263	49	2866	3.53
1684491662.9979174	35	2866	3.53
1684491663.6482346	49	2866	3.53
1684491664.2795649	36	2866	3.53
1684491664.9173033	34	2866	3.53
1684491665.5446043	49	2866	3.53
1684491666.1766305	35	2866	3.53
1684491666.805988	47	2866	3.53
1684491667.4432297	40	2866	3.53
1684491668.075234	34	2866	3.53
1684491668.7090538	48	2866	3.53
1684491669.3594263	35	2866	3.53
1684491670.0066426	34	2866	3.53
1684491670.6423662	46	2866	3.53
1684491671.2779229	34	2866	3.53
1684491671.907984	49	2866	3.53
1684491672.5438266	32	2866	3.53
1684491673.1812668	49	2866	3.53
1684491673.8132513	32	2866	3.53
1684491674.4477625	51	2866	3.53
1684491675.0772014	48	2866	3.53
1684491675.7072608	35	2866	3.53
1684491676.3404913	44	2866	3.53
1684491676.9735894	35	2866	3.53
1684491677.6055386	35	2866	3.53
1684491678.2370687	37	2866	3.53
1684491678.8928232	38	2866	3.53
1684491679.5399954	91	2866	3.53
1684491680.169394	48	2866	3.53
1684491680.8001244	35	2866	3.53
1684491681.4322982	47	2866	3.53
1684491682.0627117	34	2866	3.53
1684491682.6960266	49	2866	3.53
1684491683.3444526	36	2866	3.53
1684491683.9778693	49	2866	3.53
1684491684.611159	32	2866	3.53
1684491685.2468805	35	2866	3.53
1684491685.8818028	35	2866	3.53
1684491686.5160065	41	2866	3.53
1684491687.1518157	30	2866	3.53
1684491687.7877862	47	2866	3.53
1684491688.4237669	33	2866	3.53
1684491689.1141443	34	2866	3.53
1684491689.8129609	50	2866	3.53
1684491690.4503927	34	2866	3.53
1684491691.0997055	48	2866	3.53
1684491691.73258	48	2866	3.53
1684491692.3745077	45	2866	3.53
1684491693.002941	49	2866	3.53
1684491693.6596913	52	2866	3.53
1684491694.3011808	48	2866	3.53
1684491694.954837	50	2866	3.53
1684491695.6160107	49	2866	3.53
1684491696.2543771	35	2866	3.53
1684491696.8951747	48	2866	3.53
1684491697.5294898	34	2866	3.53
1684491698.1676795	47	2866	3.53
1684491698.8472824	41	2866	3.53
1684491699.4800706	42	2866	3.53
1684491700.1452837	38	2866	3.53
1684491700.8051639	47	2866	3.53
1684491701.4382572	34	2866	3.53
1684491702.0823665	49	2866	3.53
1684491702.7162826	49	2866	3.53
1684491703.3511117	35	2866	3.53
1684491703.9793227	48	2866	3.53
1684491704.6563056	32	2866	3.53
1684491705.31911	35	2866	3.53
1684491706.0022364	33	2866	3.53
1684491706.6368194	48	2866	3.53
1684491707.271381	31	2866	3.53
1684491707.9455378	43	2866	3.53
1684491708.600965	50	2866	3.53
1684491709.2459075	33	2866	3.53
1684491709.8778973	41	2866	3.53
1684491710.510079	35	2866	3.53
1684491711.1450531	34	2866	3.53
1684491711.778913	42	2866	3.53
1684491712.4109912	35	2866	3.53
1684491713.073583	41	2866	3.53
1684491713.7132468	88	2866	3.53
1684491714.3445356	35	2866	3.53
1684491714.973803	47	2866	3.53
1684491715.6038113	34	2866	3.53
1684491716.23543	49	2866	3.53
1684491716.8679726	35	2866	3.53
1684491717.5004737	48	2866	3.53
1684491718.1370811	46	2866	3.53
1684491718.7659318	44	2866	3.53
1684491719.3953245	34	2866	3.53
1684491720.0348625	44	2866	3.53
1684491720.678097	39	2866	3.53
1684491721.3278158	34	2866	3.53
1684491721.9605408	49	2866	3.53
1684491722.5941124	35	2866	3.53
1684491723.2263703	29	2866	3.53
1684491723.8782346	49	2866	3.53
1684491724.5084631	29	2866	3.53
1684491725.137211	51	2866	3.53
1684491725.7712	29	2866	3.53
1684491726.422774	41	2866	3.53
1684491727.0569963	48	2866	3.53
1684491727.6890242	35	2866	3.53
1684491728.3174405	35	2866	3.53
1684491728.946776	45	2866	3.53
1684491729.584605	35	2866	3.53
1684491730.239569	49	2866	3.53
1684491730.8705406	34	2866	3.53
1684491731.503425	49	2866	3.53
1684491732.1355848	34	2866	3.53
1684491732.7703497	49	2866	3.53
1684491733.410643	50	2866	3.53
1684491734.0624268	34	2866	3.53
1684491734.6955373	42	2866	3.53
1684491735.3473632	35	2866	3.53
1684491735.9785643	35	2866	3.53
1684491736.6102202	42	2866	3.53
1684491737.242309	34	2866	3.53
1684491737.8958168	34	2866	3.53
1684491738.5482652	48	2866	3.53
1684491739.1805403	33	2866	3.53
1684491739.8189144	49	2866	3.53
1684491740.449429	35	2866	3.53
1684491741.0789342	50	2866	3.53
1684491741.7148612	33	2866	3.53
1684491742.36467	49	2866	3.53
1684491742.9973404	44	2866	3.53
1684491743.6234283	50	2866	3.53
1684491744.2788327	41	2866	3.53
1684491744.9141068	50	2866	3.53
1684491745.5485518	31	2866	3.53
1684491746.1857333	47	2866	3.53
1684491746.8182142	50	2866	3.53
1684491747.4513934	35	2866	3.53
1684491748.0909028	87	2866	3.53
1684491748.7193923	34	2866	3.53
1684491749.3520007	40	2866	3.53
1684491749.988809	41	2866	3.53
1684491750.6226609	34	2866	3.53
1684491751.2527971	51	2866	3.53
1684491751.8818824	49	2866	3.53
1684491752.513844	34	2866	3.53
1684491753.1455069	50	2866	3.53
1684491753.774607	35	2866	3.53
1684491754.4014606	50	2866	3.53
1684491755.0344782	34	2866	3.53
1684491755.66471	48	2866	3.53
1684491756.2971456	34	2866	3.53
1684491756.9276621	44	2866	3.53
1684491757.5620692	35	2866	3.53
1684491758.1912208	49	2866	3.53
1684491758.822855	40	2866	3.53
1684491759.4753597	49	2866	3.53
1684491760.1075096	34	2866	3.53
1684491760.7483726	51	2866	3.53
1684491761.378222	34	2866	3.53
1684491762.0090034	48	2866	3.53
1684491762.6466253	51	2866	3.53
1684491763.2775786	35	2866	3.53
1684491763.9108117	50	2866	3.53
1684491764.5445569	43	2866	3.53
1684491765.17338	38	2866	3.53
1684491765.8027315	49	2866	3.53
1684491766.4403365	34	2866	3.53
1684491767.0730789	51	2866	3.53
1684491767.703939	34	2866	3.53
1684491768.3379004	40	2866	3.53
1684491768.9721751	49	2866	3.53
1684491769.6106176	47	2866	3.53
1684491770.2431524	50	2866	3.53
1684491770.8783011	48	2866	3.53
1684491771.5117385	41	2866	3.53
1684491772.1667862	50	2866	3.53
1684491772.7989674	34	2866	3.53
1684491773.433648	35	2866	3.53
1684491774.087631	52	2866	3.53
1684491774.7188873	36	2866	3.53
1684491775.3577387	49	2866	3.53
1684491775.9929304	37	2866	3.53
1684491776.6264517	49	2866	3.53
1684491777.263559	38	2866	3.53
1684491777.8930914	41	2866	3.53
1684491778.5236576	35	2866	3.53
1684491779.1524243	48	2866	3.53
1684491779.8091664	31	2866	3.53
1684491780.4431689	50	2866	3.53
1684491781.1325278	49	2866	3.53
1684491781.7856755	34	2866	3.53
1684491782.4295232	90	2866	3.53
1684491783.0568821	35	2866	3.53
1684491783.690339	49	2866	3.53
1684491784.3240812	40	2866	3.53
1684491784.9558175	48	2866	3.53
1684491785.5887597	50	2866	3.53
1684491786.2187312	49	2866	3.53
1684491786.851372	32	2866	3.53
1684491787.4833846	50	2866	3.53
1684491788.1150737	35	2866	3.53
1684491788.7432153	48	2866	3.53
1684491789.375884	34	2866	3.53
1684491790.012562	52	2866	3.53
1684491790.6441498	34	2866	3.53
1684491791.2765543	52	2866	3.53
1684491791.9069266	41	2866	3.53
1684491792.537818	42	2866	3.53
1684491793.1856537	36	2866	3.53
1684491793.8193383	49	2866	3.53
1684491794.4523735	29	2866	3.53
1684491795.0839	50	2866	3.53
1684491795.7203765	34	2866	3.53
1684491796.3533587	49	2866	3.53
1684491797.004013	46	2866	3.53
1684491797.6324782	35	2866	3.53
1684491798.275202	33	2866	3.53
1684491798.9100294	48	2866	3.53
1684491799.5773716	32	2866	3.53
1684491800.255328	42	2866	3.53
1684491800.8898034	31	2866	3.53
1684491801.5465074	50	2866	3.53
1684491802.2198267	35	2866	3.53
1684491802.8532681	49	2866	3.53
1684491803.4824288	49	2866	3.53
1684491804.1425316	34	2866	3.53
1684491804.7747576	48	2866	3.53
1684491805.4072611	35	2866	3.53
1684491806.074155	35	2866	3.53
1684491806.7059705	42	2866	3.53
1684491807.3370037	48	2866	3.53
1684491807.9699154	34	2866	3.53
1684491808.6441312	34	2866	3.53
1684491809.3034577	51	2866	3.53
1684491809.9678776	34	2866	3.53
1684491810.6035488	34	2866	3.53
1684491811.2344975	48	2866	3.53
1684491811.8731446	34	2866	3.53
1684491812.5057197	49	2866	3.53
1684491813.1384678	33	2866	3.53
1684491813.7717545	51	2866	3.53
1684491814.4064052	35	2866	3.53
1684491815.0601087	34	2866	3.53
1684491815.6897497	48	2866	3.53
1684491816.3222272	35	2866	3.53
1684491816.965412	91	2866	3.53
1684491817.5951722	39	2866	3.53
1684491818.2244494	31	2866	3.53
1684491818.8564517	48	2866	3.53
1684491819.5071952	31	2866	3.53
1684491820.1355133	51	2866	3.53
1684491820.7624266	34	2866	3.53
1684491821.3982248	46	2866	3.53
1684491822.0355463	33	2866	3.53
1684491822.666898	48	2866	3.53
1684491823.305824	41	2866	3.53
1684491823.9414864	25	2866	3.53
1684491824.5759952	48	2866	3.53
1684491825.213911	31	2866	3.53
1684491825.8425198	47	2866	3.53
1684491826.4750607	31	2866	3.53
1684491827.107008	40	2866	3.53
1684491827.7405722	34	2866	3.53
1684491828.3781233	36	2866	3.53
1684491829.018551	50	2866	3.53
1684491829.6568427	29	2866	3.53
1684491830.2998836	46	2866	3.53
1684491830.9355931	48	2866	3.53
1684491831.572805	34	2866	3.53
1684491832.2027843	42	2866	3.53
1684491832.8630486	40	2866	3.53
1684491833.501473	35	2866	3.53
1684491834.1350281	49	2866	3.53
1684491834.7865088	49	2866	3.53
1684491835.4418578	33	2866	3.53
1684491836.0997264	49	2866	3.53
1684491836.7327917	34	2866	3.53
1684491837.365422	52	2866	3.53
1684491838.0019	35	2866	3.53
1684491838.6314924	48	2866	3.53
1684491839.2654865	41	2866	3.53
1684491839.8935785	52	2866	3.53
1684491840.542544	34	2866	3.53
1684491841.1894548	49	2866	3.53
1684491841.828048	34	2866	3.53
1684491842.4626844	44	2866	3.53
1684491843.0928643	34	2866	3.53
1684491843.7230408	49	2866	3.53
1684491844.3557332	25	2866	3.53
1684491844.9878082	40	2866	3.53
1684491845.6193385	37	2866	3.53
1684491846.2534037	35	2866	3.53
1684491846.8895514	47	2866	3.53
1684491847.5229034	34	2866	3.53
1684491848.1590343	50	2866	3.53
1684491848.7907467	49	2866	3.53
1684491849.4223483	35	2866	3.53
1684491850.0522192	51	2866	3.53
1684491850.6922016	35	2866	3.53
1684491851.3217137	47	2866	3.53
1684491851.961049	89	2866	3.53
1684491852.5929232	71	2866	3.53
1684491853.22569	44	2866	3.53
1684491853.8598795	34	2866	3.53
1684491854.5128415	33	2866	3.53
1684491855.1607509	48	2866	3.53
1684491855.7928894	34	2866	3.53
1684491856.4260259	49	2866	3.53
1684491857.0576649	33	2866	3.53
1684491857.6874278	47	2866	3.53
1684491858.3212461	35	2866	3.53
1684491858.954307	33	2866	3.53
1684491859.5917432	35	2866	3.53
1684491860.2490196	40	2866	3.53
1684491860.8855946	30	2866	3.53
1684491861.5433297	47	2866	3.53
1684491862.1776378	33	2866	3.53
1684491862.8200603	30	2866	3.53
1684491863.4500842	49	2866	3.53
1684491864.0781703	35	2866	3.53
1684491864.708559	47	2866	3.53
1684491865.3397605	34	2866	3.53
1684491865.9691586	41	2866	3.53
1684491866.6048408	33	2866	3.53
1684491867.2548656	34	2866	3.53
1684491867.8835833	29	2866	3.53
1684491868.5134292	52	2866	3.53
1684491869.1414216	33	2866	3.53
1684491869.7733607	49	2866	3.53
1684491870.4043021	35	2866	3.53
1684491871.0350883	47	2866	3.53
1684491871.6711946	35	2866	3.53
1684491872.3156657	33	2866	3.53
1684491873.0182834	35	2866	3.53
1684491873.69208	47	2866	3.53
1684491874.3285453	35	2866	3.53
1684491874.970486	51	2866	3.53
1684491875.6059043	50	2866	3.53
1684491876.2349944	35	2866	3.53
1684491876.862763	49	2866	3.53
1684491877.492314	40	2866	3.53
1684491878.118377	51	2866	3.53
1684491878.74817	41	2866	3.53
1684491879.3826864	48	2866	3.53
1684491880.0215805	50	2866	3.53
1684491880.6721416	42	2866	3.53
1684491881.3232248	34	2866	3.53
1684491881.9570389	41	2866	3.53
1684491882.5954015	34	2866	3.53
1684491883.2288747	48	2866	3.53
1684491883.863849	41	2866	3.53
1684491884.4941885	52	2866	3.53
1684491885.1278336	49	2866	3.53
1684491885.75944	41	2866	3.53
1684491886.399596	90	2866	3.53
1684491887.0508556	54	2866	3.53
1684491887.6823835	34	2866	3.53
1684491888.3100421	49	2866	3.53
1684491888.9387028	34	2866	3.53
1684491889.5676134	49	2866	3.53
1684491890.197398	35	2866	3.53
1684491890.8269868	42	2866	3.53
1684491891.4583943	52	2866	3.53
1684491892.109139	49	2866	3.53
1684491892.740729	52	2866	3.53
1684491893.3739994	48	2866	3.53
1684491894.0283694	30	2866	3.53
1684491894.660581	45	2866	3.53
1684491895.314242	52	2866	3.53
1684491895.9474297	41	2866	3.53
1684491896.5855737	51	2866	3.53
1684491897.2180066	42	2866	3.53
1684491897.8528912	50	2866	3.53
1684491898.4862206	50	2866	3.53
1684491899.1195576	42	2866	3.53
1684491899.7555854	52	2866	3.53
1684491900.3868651	41	2866	3.53
1684491901.0216556	35	2866	3.53
1684491901.6815588	48	2866	3.53
1684491902.3484957	34	2866	3.53
1684491902.9847023	50	2866	3.53
1684491903.6225739	34	2866	3.53
1684491904.2716558	34	2866	3.53
1684491904.9052126	44	2866	3.53
1684491905.5495372	43	2866	3.53
1684491906.1822033	31	2866	3.53
1684491906.8396661	50	2866	3.53
1684491907.474668	32	2866	3.53
1684491908.126212	30	2866	3.53
1684491908.7613876	49	2866	3.53
1684491909.3967993	33	2866	3.53
1684491910.0357053	48	2866	3.53
1684491910.6942577	43	2866	3.53
1684491911.349324	33	2866	3.53
1684491911.9809473	33	2866	3.53
1684491912.614141	48	2866	3.53
1684491913.2434347	34	2866	3.53
1684491913.8754933	49	2866	3.53
1684491914.5338678	35	2866	3.53
1684491915.1871908	34	2866	3.53
