Timestamp	GPU_Usage_Percentage	GPU_Total_Mem_Usage	GPU_Total_Mem_Usage_Percentage
1684490642.1339428	100	69800	85.91
1684490642.7740555	100	69940	86.08
1684490643.4231853	97	69940	86.08
1684490644.0655158	100	70032	86.19
1684490644.7049341	93	70076	86.25
1684490645.3423505	100	70168	86.36
1684490645.9918272	96	70352	86.59
1684490646.6561801	96	70352	86.59
1684490647.308285	98	70492	86.76
1684490647.9664586	94	70492	86.76
1684490648.6352365	100	70584	86.87
1684490649.2785888	95	70720	87.04
1684490649.935082	96	70764	87.09
1684490650.5988925	97	70904	87.27
1684490651.2608085	94	70904	87.27
1684490651.9077091	100	71044	87.44
1684490652.544692	96	71044	87.44
1684490653.1844792	100	71136	87.55
1684490653.8222356	96	71272	87.72
1684490654.4790745	100	71316	87.77
1684490655.112173	93	71456	87.94
1684490655.7416964	97	71456	87.94
1684490656.3965728	100	71596	88.12
1684490657.0334785	96	71596	88.12
1684490657.6951206	100	71688	88.23
1684490658.3435009	96	71824	88.4
1684490658.999023	96	71868	88.45
1684490659.6387703	98	72008	88.62
1684490660.2760885	96	72008	88.62
1684490660.9131546	100	72148	88.8
1684490661.5476832	96	72148	88.8
1684490662.2285023	100	72240	88.91
1684490662.884839	95	72376	89.08
1684490663.5253046	97	72420	89.13
1684490664.1628842	96	72560	89.3
1684490664.8189812	95	72560	89.3
1684490665.45458	100	72700	89.48
1684490666.086747	96	72700	89.48
1684490666.7607293	100	72792	89.59
1684490667.3943832	96	72928	89.76
1684490668.0521514	100	72972	89.81
1684490668.6862044	100	73112	89.98
1684490669.3219337	97	73112	89.98
1684490669.9799814	100	73252	90.16
1684490670.6141925	96	73252	90.16
1684490671.273449	100	73344	90.27
1684490671.911926	95	73480	90.44
1684490672.56495	96	73524	90.49
1684490673.2201319	97	73664	90.66
1684490673.8541086	95	73664	90.66
1684490674.490933	100	73804	90.83
1684490675.1250458	96	73804	90.83
1684490675.7788446	100	73896	90.95
1684490676.4140148	95	74032	91.12
1684490677.1014156	97	74076	91.17
1684490677.7992704	97	74216	91.34
1684490678.5037708	96	74216	91.34
1684490679.2061381	100	74356	91.51
1684490679.839749	97	74448	91.63
1684490680.5473793	93	74492	91.68
1684490681.2133498	82	74584	91.79
1684490681.9241521	96	74628	91.85
1684490682.599343	100	74768	92.02
1684490683.258489	96	74908	92.19
1684490683.905755	94	74908	92.19
1684490684.5853007	96	75000	92.31
1684490685.248816	77	75044	92.36
1684490685.8978024	100	75136	92.47
1684490686.5491235	96	75320	92.7
1684490687.2339501	97	75320	92.7
1684490687.902774	92	75460	92.87
1684490688.5629635	96	75460	92.87
1684490689.2159436	100	75552	92.99
1684490689.8690364	96	75688	93.15
1684490690.5126204	100	75732	93.21
1684490691.1502109	95	75872	93.38
1684490691.7865949	96	75872	93.38
1684490692.4186313	100	76012	93.55
1684490693.0568774	96	76012	93.55
1684490693.690554	100	76104	93.67
1684490694.3247092	96	76240	93.83
1684490694.9684584	100	76284	93.89
1684490695.6108334	95	76424	94.06
1684490696.2443182	96	76424	94.06
1684490696.8769972	100	76564	94.23
1684490697.5209606	96	76564	94.23
1684490698.2165823	100	76656	94.34
1684490698.8634627	95	76792	94.51
1684490699.5118132	95	76836	94.57
1684490700.1639879	98	76976	94.74
1684490700.8032947	94	76976	94.74
1684490701.4589753	100	77116	94.91
1684490702.1080644	95	77208	95.02
1684490702.7625337	96	77252	95.08
1684490703.3967648	96	77344	95.19
1684490704.0319	94	77388	95.25
1684490704.691403	100	77528	95.42
1684490705.32711	96	77528	95.42
1684490706.001704	100	77668	95.59
1684490706.633953	95	77760	95.7
1684490707.274198	96	77804	95.76
1684490707.9135246	85	77896	95.87
1684490708.5473266	55	77940	95.92
1684490709.1859648	99	78080	96.1
1684490709.8167145	96	78080	96.1
1684490710.4533103	100	78220	96.27
1684490711.0846152	93	78312	96.38
1684490711.7166052	96	78356	96.44
1684490712.3519657	81	78448	96.55
1684490712.9851909	53	78492	96.6
1684490713.6324112	96	78632	96.78
1684490714.2746606	95	78632	96.78
1684490714.9370687	100	78772	96.95
1684490715.5704901	96	78864	97.06
1684490716.2129815	97	78908	97.12
1684490716.8496163	83	79000	97.23
1684490717.4861717	65	79044	97.28
1684490718.1167388	100	79184	97.46
1684490718.766958	96	79184	97.46
1684490719.4024167	100	79324	97.63
1684490720.040019	96	79416	97.74
1684490720.6921866	97	79460	97.8
1684490721.3260276	53	79552	97.91
1684490721.982256	78	79596	97.96
1684490722.617815	100	79736	98.14
1684490723.2503102	96	79736	98.14
1684490723.8990781	100	79876	98.31
1684490724.5337348	95	79968	98.42
1684490725.1840189	95	80012	98.48
1684490725.8202095	100	80104	98.59
1684490726.4783192	96	80148	98.64
1684490727.133946	100	80288	98.81
1684490727.767413	95	80428	98.99
1684490728.4052384	100	80428	98.99
1684490729.0470984	57	80520	99.1
1684490729.6904545	52	80564	99.15
1684490730.3222544	96	80656	99.27
1684490730.9806862	94	80700	99.32
1684490731.6189315	100	80840	99.49
1684490732.2787635	95	80980	99.67
1684490732.9174817	96	80980	99.67
1684490733.552092	63	81072	99.78
1684490734.1902783	54	81116	99.83
1684490734.850713	96	81208	99.95
1684490735.49432	43	81208	99.95
1684490736.2014043	100	399	0.49
1684490736.8448038	100	0	0.0
1684490737.4982839	100	0	0.0
1684490738.130735	100	0	0.0
1684490738.7824006	0	3	0.0
1684490739.437608	0	3	0.0
1684490740.0972567	0	3	0.0
1684490740.7961333	0	3	0.0
1684490741.4926429	0	3	0.0
1684490742.1551943	0	3	0.0
1684490742.811833	0	3	0.0
1684490743.4715507	0	0	0.0
1684490744.1305127	0	0	0.0
1684490744.7930882	0	3	0.0
1684490745.5556068	0	3	0.0
1684490746.198885	0	3	0.0
1684490746.855275	0	3	0.0
1684490747.5141246	0	3	0.0
1684490748.1595023	0	3	0.0
1684490748.8184123	0	3	0.0
1684490749.4651623	0	0	0.0
1684490750.1123936	0	0	0.0
1684490750.755872	0	3	0.0
1684490751.394831	0	3	0.0
1684490752.1211212	0	3	0.0
1684490752.8046098	0	3	0.0
1684490753.463243	0	3	0.0
1684490754.1259348	0	3	0.0
1684490754.781952	0	3	0.0
1684490755.428114	0	3	0.0
1684490756.0916486	0	3	0.0
1684490756.7556143	0	3	0.0
1684490757.4056802	0	3	0.0
1684490758.0715218	0	3	0.0
1684490758.7157617	0	3	0.0
1684490759.3805673	0	3	0.0
1684490760.0311804	0	3	0.0
1684490760.675808	0	3	0.0
1684490761.336907	0	3	0.0
1684490762.0069478	0	3	0.0
1684490762.669737	0	0	0.0
1684490763.329754	0	0	0.0
1684490763.9823244	0	3	0.0
1684490764.642573	0	3	0.0
1684490765.3058615	0	3	0.0
1684490765.9420364	0	3	0.0
1684490766.6027598	0	3	0.0
1684490767.2717967	0	3	0.0
1684490767.9323065	0	3	0.0
1684490768.5991697	0	3	0.0
1684490769.2606223	0	3	0.0
1684490769.9197626	0	3	0.0
1684490770.5833411	0	3	0.0
1684490771.2408237	0	3	0.0
1684490771.8846188	0	3	0.0
1684490772.5801942	0	3	0.0
1684490773.2435021	0	3	0.0
1684490773.8877528	0	3	0.0
1684490774.531043	0	3	0.0
1684490775.172147	0	3	0.0
1684490775.8302956	0	0	0.0
1684490776.4983952	0	0	0.0
1684490777.1424844	0	3	0.0
1684490777.809887	0	3	0.0
1684490778.4630985	0	3	0.0
1684490779.1419532	6	514	0.63
1684490779.8196206	3	690	0.85
1684490780.4742699	1	808	0.99
1684490781.1747427	3	936	1.15
1684490781.8754475	2	1142	1.41
1684490782.5361385	1	1270	1.56
1684490783.1991158	1	1356	1.67
1684490783.8622272	25	1386	1.71
1684490784.5560718	7	1896	2.33
1684490785.2301607	50	1984	2.44
1684490785.8674643	55	1984	2.44
1684490786.5732949	47	1984	2.44
1684490787.2140794	46	1984	2.44
1684490787.8855045	56	1984	2.44
1684490788.5664043	56	1984	2.44
1684490789.212372	51	1984	2.44
1684490789.8531864	55	1984	2.44
1684490790.5418322	54	1984	2.44
1684490791.2238898	58	1984	2.44
1684490791.8981478	54	1984	2.44
1684490792.5452335	43	1984	2.44
1684490793.1836944	53	1984	2.44
1684490793.828819	56	1984	2.44
1684490794.4677184	52	1984	2.44
1684490795.11122	59	1984	2.44
1684490795.769554	52	1984	2.44
1684490796.4114974	54	1984	2.44
1684490797.053461	57	1984	2.44
1684490797.6894505	52	1984	2.44
1684490798.3240921	57	1984	2.44
1684490798.961316	54	1984	2.44
1684490799.6073349	51	1984	2.44
1684490800.260724	50	1984	2.44
1684490800.901757	51	1984	2.44
1684490801.550169	51	1984	2.44
1684490802.1868374	56	1984	2.44
1684490802.8254492	55	1984	2.44
1684490803.4832892	50	1984	2.44
1684490804.1324577	57	1984	2.44
1684490804.7726672	54	1984	2.44
1684490805.410636	53	1984	2.44
1684490806.0564837	56	1984	2.44
1684490806.7071106	51	1984	2.44
1684490807.3487387	60	1984	2.44
1684490808.0104277	55	1984	2.44
1684490808.644303	49	1984	2.44
1684490809.279752	55	1984	2.44
1684490809.9191833	57	1984	2.44
1684490810.564923	49	1984	2.44
1684490811.1998708	56	1984	2.44
1684490811.8369226	53	1984	2.44
1684490812.4808817	52	1984	2.44
1684490813.1156175	57	1984	2.44
1684490813.764187	52	1984	2.44
1684490814.403602	23	1984	2.44
1684490815.0373337	0	1984	2.44
1684490815.672103	16	1984	2.44
1684490816.3324933	10	1984	2.44
1684490816.9696894	8	1984	2.44
1684490817.682159	0	131	0.16
1684490818.337311	0	0	0.0
1684490818.9990742	0	0	0.0
1684490819.667401	0	3	0.0
1684490820.3330321	0	3	0.0
1684490820.9774537	0	3	0.0
1684490821.616626	2	556	0.68
1684490822.2499049	2	744	0.92
1684490822.881049	2	914	1.12
1684490823.5355608	2	1070	1.32
1684490824.1773875	2	1222	1.5
1684490824.810717	2	1364	1.68
1684490825.4485905	18	1388	1.71
1684490826.0885875	48	1986	2.44
1684490826.7237606	56	1986	2.44
1684490827.363992	52	1986	2.44
1684490828.004174	47	1986	2.44
1684490828.6461632	45	1986	2.44
1684490829.2963095	56	1986	2.44
1684490829.9366264	56	1986	2.44
1684490830.577441	55	1986	2.44
1684490831.2143328	52	1986	2.44
1684490831.8654094	59	1986	2.44
1684490832.5103564	54	1986	2.44
1684490833.1521108	52	1986	2.44
1684490833.7969208	55	1986	2.44
1684490834.4346395	58	1986	2.44
1684490835.0912197	51	1986	2.44
1684490835.746256	57	1986	2.44
1684490836.3849175	54	1986	2.44
1684490837.028504	51	1986	2.44
1684490837.683306	55	1986	2.44
1684490838.3388216	55	1986	2.44
1684490838.9717574	51	1986	2.44
1684490839.6083527	58	1986	2.44
1684490840.2428179	56	1986	2.44
1684490840.8842573	52	1986	2.44
1684490841.5213516	55	1986	2.44
1684490842.1633456	57	1986	2.44
1684490842.807244	51	1986	2.44
1684490843.4499874	57	1986	2.44
1684490844.0959735	56	1986	2.44
1684490844.731242	52	1986	2.44
1684490845.369279	55	1986	2.44
1684490846.0013127	54	1986	2.44
1684490846.6496356	59	1986	2.44
1684490847.2845073	53	1986	2.44
1684490847.9226916	58	1986	2.44
1684490848.5606823	53	1986	2.44
1684490849.1949286	59	1986	2.44
1684490849.8396196	54	1986	2.44
1684490850.477333	59	1986	2.44
1684490851.1128407	56	1986	2.44
1684490851.7617037	53	1986	2.44
1684490852.4023218	53	1986	2.44
1684490853.042669	56	1986	2.44
1684490853.6825147	56	1986	2.44
1684490854.326087	53	1986	2.44
1684490854.9654589	57	1986	2.44
1684490855.596714	5	1986	2.44
1684490856.2372868	1	1986	2.44
1684490856.8890367	9	1986	2.44
1684490857.5528345	9	1986	2.44
1684490858.2026658	0	1986	2.44
1684490858.8396056	0	0	0.0
1684490859.4809034	0	0	0.0
1684490860.1452873	0	0	0.0
1684490860.7914984	0	3	0.0
1684490861.4540322	0	3	0.0
1684490862.2621129	2	492	0.61
1684490862.945685	2	658	0.81
1684490863.6016645	2	854	1.05
1684490864.25135	2	1062	1.31
1684490864.9386926	1	1206	1.48
1684490865.5850024	1	1334	1.64
1684490866.2216415	31	1386	1.71
1684490866.8640423	52	1940	2.39
1684490867.5116048	47	1940	2.39
1684490868.1719656	50	1940	2.39
1684490868.8085032	53	1940	2.39
1684490869.4541907	53	1940	2.39
1684490870.093594	57	1940	2.39
1684490870.727814	54	1940	2.39
1684490871.3653815	58	1940	2.39
1684490872.0148873	59	1940	2.39
1684490872.6772528	61	1940	2.39
1684490873.3328059	60	1940	2.39
1684490873.987767	59	1940	2.39
1684490874.6395082	61	1940	2.39
1684490875.3022988	60	1940	2.39
1684490875.9405189	58	1940	2.39
1684490876.5883212	54	1940	2.39
1684490877.2270277	52	1940	2.39
1684490877.8706052	55	1940	2.39
1684490878.5260434	55	1940	2.39
1684490879.1666281	54	1940	2.39
1684490879.8068357	54	1940	2.39
1684490880.4748187	58	1940	2.39
1684490881.1208186	55	1940	2.39
1684490881.757543	40	1940	2.39
1684490882.408495	8	1940	2.39
1684490883.0632217	9	1940	2.39
1684490883.749884	8	1940	2.39
1684490884.395411	6	1940	2.39
1684490885.0576696	0	1940	2.39
1684490885.744404	0	0	0.0
1684490886.4112802	0	0	0.0
1684490887.1233475	0	3	0.0
1684490887.817533	0	3	0.0
1684490888.4860435	0	3	0.0
1684490889.1770854	6	548	0.67
1684490889.8358471	1	644	0.79
1684490890.5616183	2	732	0.9
1684490891.260215	1	828	1.02
1684490891.9139006	1	888	1.09
1684490892.5542016	1	988	1.22
1684490893.212608	1	1132	1.39
1684490893.860656	1	1242	1.53
1684490894.539027	1	1376	1.69
1684490895.2356656	29	1388	1.71
1684490895.8871043	47	1942	2.39
1684490896.52791	59	1942	2.39
1684490897.1891263	60	1942	2.39
1684490897.8324456	61	1942	2.39
1684490898.4761362	61	1942	2.39
1684490899.1186824	58	1942	2.39
1684490899.772674	54	1942	2.39
1684490900.4210036	56	1942	2.39
1684490901.069195	55	1942	2.39
1684490901.7111676	57	1942	2.39
1684490902.3500798	58	1942	2.39
1684490902.9916368	60	1942	2.39
1684490903.6291194	60	1942	2.39
1684490904.2659743	53	1942	2.39
1684490904.9052796	56	1942	2.39
1684490905.5396762	56	1942	2.39
1684490906.1815333	57	1942	2.39
1684490906.8215122	58	1942	2.39
1684490907.4576912	57	1942	2.39
1684490908.118036	52	1942	2.39
1684490908.7650669	53	1942	2.39
1684490909.4212372	55	1942	2.39
1684490910.0651267	57	1942	2.39
1684490910.706866	58	1942	2.39
1684490911.351928	1	1942	2.39
1684490911.983061	9	1942	2.39
1684490912.6120384	3	1942	2.39
1684490913.269933	8	1942	2.39
1684490914.0099697	27	0	0.0
1684490914.6521685	0	0	0.0
1684490915.3043568	0	0	0.0
1684490915.958107	0	3	0.0
1684490916.6138628	0	3	0.0
1684490917.279159	0	3	0.0
1684490917.9310153	6	614	0.76
1684490918.5872817	3	792	0.97
1684490919.2473953	1	936	1.15
1684490919.9085817	5	1178	1.45
1684490920.5669103	2	1344	1.65
1684490921.2305608	1	1998	2.46
1684490921.866437	42	1998	2.46
1684490922.5019224	49	1998	2.46
1684490923.133218	49	1998	2.46
1684490923.762148	33	1998	2.46
1684490924.3939092	48	1998	2.46
1684490925.026917	34	1998	2.46
1684490925.6863983	42	1998	2.46
1684490926.317671	49	1998	2.46
1684490926.952335	42	1998	2.46
1684490927.5920906	49	1998	2.46
1684490928.2209556	49	1998	2.46
1684490928.852683	35	1998	2.46
1684490929.4886944	50	1998	2.46
1684490930.142192	42	1998	2.46
1684490930.7973828	49	1998	2.46
1684490931.4321132	49	1998	2.46
1684490932.0606074	50	1998	2.46
1684490932.691811	33	1998	2.46
1684490933.3242524	50	1998	2.46
1684490933.9540634	34	1998	2.46
1684490934.5897956	46	1998	2.46
1684490935.2211494	49	1998	2.46
1684490935.8544784	32	1998	2.46
1684490936.490489	50	1998	2.46
1684490937.1233368	30	1998	2.46
1684490937.7505496	47	1998	2.46
1684490938.3904161	48	1998	2.46
1684490939.0223446	48	1998	2.46
1684490939.653563	34	1998	2.46
1684490940.3026307	48	1998	2.46
1684490940.9404807	33	1998	2.46
1684490941.5830524	41	1998	2.46
1684490942.2295089	48	1998	2.46
1684490942.8639708	49	1998	2.46
1684490943.4930086	41	1998	2.46
1684490944.1304445	44	1998	2.46
1684490944.7649827	33	1998	2.46
1684490945.3975995	48	1998	2.46
1684490946.037935	30	1998	2.46
1684490946.6686945	34	1998	2.46
1684490947.300026	34	1998	2.46
1684490947.9277318	49	1998	2.46
1684490948.5601923	34	1998	2.46
1684490949.1926174	48	1998	2.46
1684490949.8231895	29	1998	2.46
1684490950.4566724	34	1998	2.46
1684490951.0917237	42	1998	2.46
1684490951.7263615	34	1998	2.46
1684490952.3611794	50	1998	2.46
1684490952.9907377	48	1998	2.46
1684490953.6183572	34	1998	2.46
1684490954.2473783	42	1998	2.46
1684490954.8789494	34	1998	2.46
1684490955.5152676	44	2736	3.37
1684490956.1488225	92	2866	3.53
1684490956.7849016	28	2866	3.53
1684490957.4406536	51	2866	3.53
1684490958.0915525	51	2866	3.53
1684490958.7272902	34	2866	3.53
1684490959.3552043	52	2866	3.53
1684490959.9904664	35	2866	3.53
1684490960.624477	42	2866	3.53
1684490961.2630095	40	2866	3.53
1684490961.89594	28	2866	3.53
1684490962.5290794	36	2866	3.53
1684490963.1623147	42	2866	3.53
1684490963.7942188	38	2866	3.53
1684490964.4392498	41	2866	3.53
1684490965.0731316	45	2866	3.53
1684490965.7073927	35	2866	3.53
1684490966.346456	43	2866	3.53
1684490966.9809518	36	2866	3.53
1684490967.612641	35	2866	3.53
1684490968.2431438	41	2866	3.53
1684490968.8757699	34	2866	3.53
1684490969.5069542	51	2866	3.53
1684490970.1629715	34	2866	3.53
1684490970.7985556	48	2866	3.53
1684490971.4454198	35	2866	3.53
1684490972.075465	33	2866	3.53
1684490972.7085655	33	2866	3.53
1684490973.335812	42	2866	3.53
1684490973.966983	34	2866	3.53
1684490974.5943239	48	2866	3.53
1684490975.2224395	34	2866	3.53
1684490975.85714	48	2866	3.53
1684490976.4906938	35	2866	3.53
1684490977.124342	48	2866	3.53
1684490977.756983	35	2866	3.53
1684490978.4094822	32	2866	3.53
1684490979.0410178	45	2866	3.53
1684490979.6712596	36	2866	3.53
1684490980.3031778	33	2866	3.53
1684490980.9396007	41	2866	3.53
1684490981.5775611	30	2866	3.53
1684490982.2156885	52	2866	3.53
1684490982.8482745	48	2866	3.53
1684490983.4784346	34	2866	3.53
1684490984.1054628	47	2866	3.53
1684490984.7455437	33	2866	3.53
1684490985.389162	31	2866	3.53
1684490986.033434	41	2866	3.53
1684490986.714904	49	2866	3.53
1684490987.3795996	34	2866	3.53
1684490988.0249436	43	2866	3.53
1684490988.6718106	32	2866	3.53
1684490989.3380291	40	2866	3.53
1684490989.9756558	41	2866	3.53
1684490990.64664	88	2866	3.53
1684490991.2771385	26	2866	3.53
1684490991.9217207	48	2866	3.53
1684490992.5611682	31	2866	3.53
1684490993.23153	35	2866	3.53
1684490993.8939779	42	2866	3.53
1684490994.5307117	34	2866	3.53
1684490995.1744142	31	2866	3.53
1684490995.8355908	50	2866	3.53
1684490996.4935524	48	2866	3.53
1684490997.1269138	35	2866	3.53
1684490997.7575083	48	2866	3.53
1684490998.407639	34	2866	3.53
1684490999.040975	41	2866	3.53
1684490999.672873	34	2866	3.53
1684491000.3271642	50	2866	3.53
1684491000.9811811	41	2866	3.53
1684491001.6090047	50	2866	3.53
1684491002.2398057	35	2866	3.53
1684491002.8772693	49	2866	3.53
1684491003.5075533	34	2866	3.53
1684491004.136895	50	2866	3.53
1684491004.770755	33	2866	3.53
1684491005.4014373	35	2866	3.53
1684491006.0360475	50	2866	3.53
1684491006.6818795	48	2866	3.53
1684491007.3153393	48	2866	3.53
1684491007.9513688	43	2866	3.53
1684491008.5974612	34	2866	3.53
1684491009.235252	43	2866	3.53
1684491009.8681903	49	2866	3.53
1684491010.4970343	47	2866	3.53
1684491011.127221	43	2866	3.53
1684491011.761012	49	2866	3.53
1684491012.3963387	35	2866	3.53
1684491013.0345223	52	2866	3.53
1684491013.6685443	34	2866	3.53
1684491014.3019807	50	2866	3.53
1684491014.940573	28	2866	3.53
1684491015.5693321	49	2866	3.53
1684491016.1995971	51	2866	3.53
1684491016.8276389	48	2866	3.53
1684491017.4586544	41	2866	3.53
1684491018.090393	52	2866	3.53
1684491018.7297578	35	2866	3.53
1684491019.3637042	49	2866	3.53
1684491020.0065095	33	2866	3.53
1684491020.6411207	32	2866	3.53
1684491021.2905147	50	2866	3.53
1684491021.9225042	41	2866	3.53
1684491022.555566	49	2866	3.53
1684491023.1888385	49	2866	3.53
1684491023.824306	48	2866	3.53
1684491024.4589202	49	2866	3.53
1684491025.101475	90	2866	3.53
1684491025.7357225	40	2866	3.53
1684491026.370516	49	2866	3.53
1684491027.0031457	34	2866	3.53
1684491027.6369371	48	2866	3.53
1684491028.2717192	35	2866	3.53
1684491028.909823	49	2866	3.53
1684491029.5507624	35	2866	3.53
1684491030.1813269	42	2866	3.53
1684491030.8140578	50	2866	3.53
1684491031.4477115	48	2866	3.53
1684491032.0797203	41	2866	3.53
1684491032.7125385	49	2866	3.53
1684491033.3482964	34	2866	3.53
1684491033.9809942	51	2866	3.53
1684491034.6161602	34	2866	3.53
1684491035.252819	50	2866	3.53
1684491035.887806	49	2866	3.53
1684491036.5251896	34	2866	3.53
1684491037.159357	49	2866	3.53
1684491037.78845	39	2866	3.53
1684491038.4435103	49	2866	3.53
1684491039.0859938	43	2866	3.53
1684491039.7157583	49	2866	3.53
1684491040.3452413	35	2866	3.53
1684491040.9776924	48	2866	3.53
1684491041.6059136	35	2866	3.53
1684491042.2376149	49	2866	3.53
1684491042.8675067	34	2866	3.53
1684491043.499827	51	2866	3.53
1684491044.1363752	35	2866	3.53
1684491044.7664711	46	2866	3.53
1684491045.4053168	42	2866	3.53
1684491046.0554953	44	2866	3.53
1684491046.6869094	28	2866	3.53
1684491047.3162408	48	2866	3.53
1684491047.9873369	33	2866	3.53
1684491048.639855	49	2866	3.53
1684491049.2752855	41	2866	3.53
1684491049.904907	51	2866	3.53
1684491050.5441604	29	2866	3.53
1684491051.1986458	50	2866	3.53
1684491051.8300838	34	2866	3.53
1684491052.4607346	49	2866	3.53
1684491053.0918295	34	2866	3.53
1684491053.725543	50	2866	3.53
1684491054.3772023	51	2866	3.53
1684491055.0063992	40	2866	3.53
1684491055.6389961	41	2866	3.53
1684491056.270968	39	2866	3.53
1684491056.9028885	41	2866	3.53
1684491057.5401118	47	2866	3.53
1684491058.1708257	35	2866	3.53
1684491058.809818	48	2866	3.53
1684491059.4501586	88	2866	3.53
1684491060.0800307	35	2866	3.53
1684491060.7093523	49	2866	3.53
1684491061.3408887	35	2866	3.53
1684491061.978142	49	2866	3.53
1684491062.6127954	33	2866	3.53
1684491063.2460234	49	2866	3.53
1684491063.8781984	35	2866	3.53
1684491064.5098603	49	2866	3.53
1684491065.1442604	42	2866	3.53
1684491065.7766073	42	2866	3.53
1684491066.4086773	32	2866	3.53
1684491067.0367582	49	2866	3.53
1684491067.6648664	34	2866	3.53
1684491068.2949765	51	2866	3.53
1684491068.9284418	34	2866	3.53
1684491069.561081	49	2866	3.53
1684491070.2020135	35	2866	3.53
1684491070.8566532	34	2866	3.53
1684491071.4850864	42	2866	3.53
1684491072.114428	38	2866	3.53
1684491072.7441368	41	2866	3.53
1684491073.3735418	47	2866	3.53
1684491074.0022805	35	2866	3.53
1684491074.6348748	51	2866	3.53
1684491075.2664115	35	2866	3.53
1684491075.895566	34	2866	3.53
1684491076.5244648	51	2866	3.53
1684491077.1553342	34	2866	3.53
1684491077.787552	49	2866	3.53
1684491078.420293	35	2866	3.53
1684491079.0528934	48	2866	3.53
1684491079.6834655	34	2866	3.53
1684491080.3127635	49	2866	3.53
1684491080.9528587	35	2866	3.53
1684491081.5863624	30	2866	3.53
1684491082.2162113	35	2866	3.53
1684491082.859238	40	2866	3.53
1684491083.488751	28	2866	3.53
1684491084.1196625	52	2866	3.53
1684491084.7505744	34	2866	3.53
1684491085.3844197	49	2866	3.53
1684491086.014336	34	2866	3.53
1684491086.6475139	35	2866	3.53
1684491087.2797227	34	2866	3.53
1684491087.9359186	48	2866	3.53
1684491088.5863667	34	2866	3.53
1684491089.2221298	47	2866	3.53
1684491089.9082613	30	2866	3.53
1684491090.5681057	34	2866	3.53
1684491091.2015657	41	2866	3.53
1684491091.8354745	34	2866	3.53
1684491092.498585	37	2866	3.53
1684491093.166222	44	2866	3.53
1684491093.815695	88	2866	3.53
1684491094.4791193	27	2866	3.53
1684491095.1594288	48	2866	3.53
1684491095.8283412	47	2866	3.53
1684491096.473195	34	2866	3.53
1684491097.1092672	30	2866	3.53
1684491097.7802143	48	2866	3.53
1684491098.4315364	34	2866	3.53
1684491099.0632484	33	2866	3.53
1684491099.7240193	48	2866	3.53
1684491100.3576062	32	2866	3.53
1684491100.9958096	47	2866	3.53
1684491101.6313038	32	2866	3.53
1684491102.2661817	32	2866	3.53
1684491102.8997679	48	2866	3.53
1684491103.5331845	50	2866	3.53
1684491104.1650467	34	2866	3.53
1684491104.8182566	50	2866	3.53
1684491105.4707212	35	2866	3.53
1684491106.1013665	49	2866	3.53
1684491106.7365766	34	2866	3.53
1684491107.3714037	48	2866	3.53
1684491108.0082092	48	2866	3.53
1684491108.6431525	46	2866	3.53
1684491109.2729547	34	2866	3.53
1684491109.9013114	49	2866	3.53
1684491110.5318775	36	2866	3.53
1684491111.1647155	48	2866	3.53
1684491111.8205159	34	2866	3.53
1684491112.4530516	48	2866	3.53
1684491113.084734	49	2866	3.53
1684491113.7157557	46	2866	3.53
1684491114.3454053	41	2866	3.53
1684491114.9755986	52	2866	3.53
1684491115.605008	34	2866	3.53
1684491116.2391238	51	2866	3.53
1684491116.868656	33	2866	3.53
1684491117.5037959	34	2866	3.53
1684491118.131831	46	2866	3.53
1684491118.7602172	49	2866	3.53
1684491119.3900964	34	2866	3.53
1684491120.022115	51	2866	3.53
1684491120.6535223	34	2866	3.53
1684491121.2849364	52	2866	3.53
1684491121.919729	34	2866	3.53
1684491122.5530624	49	2866	3.53
1684491123.1849124	31	2866	3.53
1684491123.8158147	40	2866	3.53
1684491124.4468014	43	2866	3.53
1684491125.0792572	48	2866	3.53
1684491125.717389	36	2866	3.53
1684491126.3475091	49	2866	3.53
1684491126.975198	28	2866	3.53
1684491127.6183383	42	2866	3.53
1684491128.2665532	92	2866	3.53
1684491128.8955245	75	2866	3.53
1684491129.5292816	49	2866	3.53
1684491130.1593874	42	2866	3.53
1684491130.790891	34	2866	3.53
1684491131.4201126	49	2866	3.53
1684491132.0515957	34	2866	3.53
1684491132.6822793	47	2866	3.53
1684491133.3144917	32	2866	3.53
1684491133.9451714	42	2866	3.53
1684491134.57586	42	2866	3.53
1684491135.2059672	37	2866	3.53
1684491135.8356652	31	2866	3.53
1684491136.4770002	45	2866	3.53
1684491137.1098094	33	2866	3.53
1684491137.7420967	48	2866	3.53
1684491138.37854	41	2866	3.53
1684491139.0169675	34	2866	3.53
1684491139.6578832	49	2866	3.53
1684491140.3002205	47	2866	3.53
1684491140.9325063	34	2866	3.53
1684491141.5637915	51	2866	3.53
1684491142.1929054	28	2866	3.53
1684491142.8241036	52	2866	3.53
1684491143.455982	35	2866	3.53
1684491144.0887482	52	2866	3.53
1684491144.7183642	34	2866	3.53
1684491145.3487945	52	2866	3.53
1684491145.9793608	36	2866	3.53
1684491146.6097157	35	2866	3.53
1684491147.2438529	43	2866	3.53
1684491147.8753934	34	2866	3.53
1684491148.5057569	38	2866	3.53
1684491149.1365285	35	2866	3.53
1684491149.7663143	32	2866	3.53
1684491150.3987908	49	2866	3.53
1684491151.0316048	34	2866	3.53
1684491151.6691387	47	2866	3.53
