Timestamp	GPU_Usage_Percentage	GPU_Total_Mem_Usage	GPU_Total_Mem_Usage_Percentage
1684491111.537596	48	2866	3.53
1684491112.1927567	37	2866	3.53
1684491112.8297322	41	2866	3.53
1684491113.4684315	41	2866	3.53
1684491114.0962422	41	2866	3.53
1684491114.7275133	34	2866	3.53
1684491115.3552983	47	2866	3.53
1684491115.9845417	33	2866	3.53
1684491116.6147103	41	2866	3.53
1684491117.2528796	41	2866	3.53
1684491117.8881435	35	2866	3.53
1684491118.5182338	44	2866	3.53
1684491119.1490626	34	2866	3.53
1684491119.7844942	34	2866	3.53
1684491120.4151971	49	2866	3.53
1684491121.0681674	32	2866	3.53
1684491121.7002842	52	2866	3.53
1684491122.3416123	34	2866	3.53
1684491122.9721825	46	2866	3.53
1684491123.6068277	41	2866	3.53
1684491124.2376196	34	2866	3.53
1684491124.86742	33	2866	3.53
1684491125.5064187	51	2866	3.53
1684491126.138313	34	2866	3.53
1684491126.7692215	49	2866	3.53
1684491127.399176	38	2866	3.53
1684491128.0428543	42	2866	3.53
1684491128.6880403	91	2866	3.53
1684491129.3219266	48	2866	3.53
1684491129.954382	34	2866	3.53
1684491130.5854774	50	2866	3.53
1684491131.232139	34	2866	3.53
1684491131.8620481	51	2866	3.53
1684491132.4928765	34	2866	3.53
1684491133.1235356	48	2866	3.53
1684491133.7570639	40	2866	3.53
1684491134.3899758	48	2866	3.53
1684491135.019761	37	2866	3.53
1684491135.6472683	49	2866	3.53
1684491136.2788053	23	2866	3.53
1684491136.9095962	51	2866	3.53
1684491137.5424814	34	2866	3.53
1684491138.176608	47	2866	3.53
1684491138.812095	48	2866	3.53
1684491139.4457197	41	2866	3.53
1684491140.081552	50	2866	3.53
1684491140.7218947	50	2866	3.53
1684491141.3544042	34	2866	3.53
1684491141.9842787	51	2866	3.53
1684491142.614503	32	2866	3.53
1684491143.2461946	49	2866	3.53
1684491143.8837512	35	2866	3.53
1684491144.516422	49	2866	3.53
1684491145.1528213	35	2866	3.53
1684491145.7830164	36	2866	3.53
1684491146.4146135	43	2866	3.53
1684491147.04799	36	2866	3.53
1684491147.6791537	40	2866	3.53
1684491148.3142788	47	2866	3.53
1684491148.946941	34	2866	3.53
1684491149.579381	48	2866	3.53
1684491150.2072842	34	2866	3.53
1684491150.8433142	47	2866	3.53
1684491151.484458	47	2866	3.53
1684491152.114717	35	2866	3.53
1684491152.7458422	29	2866	3.53
1684491153.3798609	45	2866	3.53
1684491154.0099669	33	2866	3.53
1684491154.6454947	49	2866	3.53
1684491155.2811108	35	2866	3.53
1684491155.9143643	52	2866	3.53
1684491156.5484006	48	2866	3.53
1684491157.1777167	42	2866	3.53
1684491157.805279	39	2866	3.53
1684491158.4543705	48	2866	3.53
1684491159.087099	35	2866	3.53
1684491159.7209935	45	2866	3.53
1684491160.3513467	34	2866	3.53
1684491160.982572	43	2866	3.53
1684491161.632947	48	2866	3.53
1684491162.26667	35	2866	3.53
1684491162.931072	93	2866	3.53
1684491163.5667067	47	2866	3.53
1684491164.2043955	49	2866	3.53
1684491164.840816	50	2866	3.53
1684491165.4731104	48	2866	3.53
1684491166.1026454	49	2866	3.53
1684491166.7344284	51	2866	3.53
1684491167.3648615	34	2866	3.53
1684491167.9955704	50	2866	3.53
1684491168.6266994	35	2866	3.53
1684491169.2573547	52	2866	3.53
1684491169.9146903	34	2866	3.53
1684491170.548586	51	2866	3.53
1684491171.1811845	35	2866	3.53
1684491171.8107579	35	2866	3.53
1684491172.4454792	42	2866	3.53
1684491173.0813491	44	2866	3.53
1684491173.7112598	29	2866	3.53
1684491174.3424432	49	2866	3.53
1684491174.976569	34	2866	3.53
1684491175.6102872	49	2866	3.53
1684491176.245411	29	2866	3.53
1684491176.8755767	34	2866	3.53
1684491177.5126817	48	2866	3.53
1684491178.1451688	37	2866	3.53
1684491178.7758179	40	2866	3.53
1684491179.4122229	49	2866	3.53
1684491180.0454254	35	2866	3.53
1684491180.6752062	51	2866	3.53
1684491181.3047924	35	2866	3.53
1684491181.9356534	51	2866	3.53
1684491182.5636601	48	2866	3.53
1684491183.1951008	32	2866	3.53
1684491183.825322	49	2866	3.53
1684491184.4796495	35	2866	3.53
1684491185.1195385	49	2866	3.53
1684491185.7542183	31	2866	3.53
1684491186.3867228	46	2866	3.53
1684491187.017791	41	2866	3.53
1684491187.6497676	35	2866	3.53
1684491188.2809107	38	2866	3.53
1684491188.9305403	35	2866	3.53
1684491189.60792	35	2866	3.53
1684491190.2450864	43	2866	3.53
1684491190.8752213	34	2866	3.53
1684491191.5059888	41	2866	3.53
1684491192.1805036	49	2866	3.53
1684491192.8102279	35	2866	3.53
1684491193.481382	51	2866	3.53
1684491194.1224816	34	2866	3.53
1684491194.755171	34	2866	3.53
1684491195.3949099	49	2866	3.53
1684491196.0439014	41	2866	3.53
1684491196.720376	60	2866	3.53
1684491197.3620696	89	2866	3.53
1684491198.0261364	50	2866	3.53
1684491198.6791234	31	2866	3.53
1684491199.33782	50	2866	3.53
1684491199.9796364	33	2866	3.53
1684491200.619594	48	2866	3.53
1684491201.2653105	50	2866	3.53
1684491201.9083264	42	2866	3.53
1684491202.5384064	52	2866	3.53
1684491203.1696603	47	2866	3.53
1684491203.8004582	49	2866	3.53
1684491204.4426153	47	2866	3.53
1684491205.0765862	49	2866	3.53
1684491205.7187624	51	2866	3.53
1684491206.3469276	47	2866	3.53
1684491206.9815497	35	2866	3.53
1684491207.609382	52	2866	3.53
1684491208.2410944	34	2866	3.53
1684491208.87579	50	2866	3.53
1684491209.5069664	35	2866	3.53
1684491210.1416817	50	2866	3.53
1684491210.7834847	33	2866	3.53
1684491211.415843	35	2866	3.53
1684491212.0455787	48	2866	3.53
1684491212.682086	35	2866	3.53
1684491213.3113937	41	2866	3.53
1684491213.9468358	42	2866	3.53
1684491214.5837543	31	2866	3.53
1684491215.2161047	40	2866	3.53
1684491215.8501506	33	2866	3.53
1684491216.4815445	52	2866	3.53
1684491217.1143978	48	2866	3.53
1684491217.7426813	41	2866	3.53
1684491218.3773327	39	2866	3.53
1684491219.0063472	42	2866	3.53
1684491219.6380112	35	2866	3.53
1684491220.2693722	50	2866	3.53
1684491220.9011054	35	2866	3.53
1684491221.535478	51	2866	3.53
1684491222.1661623	35	2866	3.53
1684491222.7991977	28	2866	3.53
1684491223.4291084	51	2866	3.53
1684491224.061217	35	2866	3.53
1684491224.6946409	48	2866	3.53
1684491225.3277452	38	2866	3.53
1684491225.9648545	42	2866	3.53
1684491226.6185112	37	2866	3.53
1684491227.2547076	34	2866	3.53
1684491227.8873336	42	2866	3.53
1684491228.520587	35	2866	3.53
1684491229.1507564	41	2866	3.53
1684491229.7890654	34	2866	3.53
1684491230.4214952	33	2866	3.53
1684491231.084075	88	2866	3.53
1684491231.7240448	91	2866	3.53
1684491232.359521	34	2866	3.53
1684491232.9889765	49	2866	3.53
1684491233.6204774	30	2866	3.53
1684491234.252199	44	2866	3.53
1684491234.8868506	40	2866	3.53
1684491235.5182564	38	2866	3.53
1684491236.1496181	51	2866	3.53
1684491236.7832968	34	2866	3.53
1684491237.4144654	50	2866	3.53
1684491238.0405114	41	2866	3.53
1684491238.6744475	30	2866	3.53
1684491239.3022134	49	2866	3.53
1684491239.930486	31	2866	3.53
1684491240.5615995	51	2866	3.53
1684491241.1957054	34	2866	3.53
1684491241.8311706	42	2866	3.53
1684491242.4664557	42	2866	3.53
1684491243.1001136	38	2866	3.53
1684491243.730123	36	2866	3.53
1684491244.359602	35	2866	3.53
1684491244.9874454	36	2866	3.53
1684491245.6191504	35	2866	3.53
1684491246.2556186	34	2866	3.53
1684491246.8867702	49	2866	3.53
1684491247.5197113	34	2866	3.53
1684491248.1558483	52	2866	3.53
1684491248.7902792	26	2866	3.53
1684491249.4206517	34	2866	3.53
1684491250.0505114	41	2866	3.53
1684491250.68047	34	2866	3.53
1684491251.3191576	35	2866	3.53
1684491251.9549856	37	2866	3.53
1684491252.5894806	36	2866	3.53
1684491253.22258	37	2866	3.53
1684491253.8609204	35	2866	3.53
1684491254.4896238	40	2866	3.53
1684491255.1239595	48	2866	3.53
1684491255.7793593	34	2866	3.53
1684491256.4109547	48	2866	3.53
1684491257.0422387	33	2866	3.53
1684491257.6732142	46	2866	3.53
1684491258.3033662	33	2866	3.53
1684491258.932589	34	2866	3.53
1684491259.5651815	40	2866	3.53
1684491260.199039	49	2866	3.53
1684491260.8290865	38	2866	3.53
1684491261.4604902	48	2866	3.53
1684491262.09381	35	2866	3.53
1684491262.730116	46	2866	3.53
1684491263.3721042	35	2866	3.53
1684491264.006245	49	2866	3.53
1684491264.6411912	49	2866	3.53
1684491265.2887447	89	2866	3.53
1684491265.9196644	73	2866	3.53
1684491266.553708	33	2866	3.53
1684491267.185036	32	2866	3.53
1684491267.823494	48	2866	3.53
1684491268.4565587	35	2866	3.53
1684491269.0911658	51	2866	3.53
1684491269.7183673	34	2866	3.53
1684491270.3514051	35	2866	3.53
1684491270.9808266	52	2866	3.53
1684491271.612138	29	2866	3.53
1684491272.24143	48	2866	3.53
1684491272.8811066	34	2866	3.53
1684491273.516036	45	2866	3.53
1684491274.1484027	35	2866	3.53
1684491274.7807677	30	2866	3.53
1684491275.4130194	45	2866	3.53
1684491276.0484114	49	2866	3.53
1684491276.6815474	34	2866	3.53
1684491277.3119173	49	2866	3.53
1684491277.9490457	32	2866	3.53
1684491278.5846255	47	2866	3.53
1684491279.235264	34	2866	3.53
1684491279.86832	35	2866	3.53
1684491280.5005462	47	2866	3.53
1684491281.1504643	48	2866	3.53
1684491281.7803814	45	2866	3.53
1684491282.4087467	49	2866	3.53
1684491283.0428326	36	2866	3.53
1684491283.6747649	49	2866	3.53
1684491284.3218837	36	2866	3.53
1684491284.9690776	35	2866	3.53
1684491285.604875	49	2866	3.53
1684491286.2599585	34	2866	3.53
1684491286.8950305	48	2866	3.53
1684491287.5312686	47	2866	3.53
1684491288.169011	44	2866	3.53
1684491288.8032706	48	2866	3.53
1684491289.4362636	51	2866	3.53
1684491290.073243	34	2866	3.53
1684491290.7820067	51	2866	3.53
1684491291.4503632	32	2866	3.53
1684491292.1107159	35	2866	3.53
1684491292.8071613	35	2866	3.53
1684491293.4644554	47	2866	3.53
1684491294.1279523	41	2866	3.53
1684491294.7601655	34	2866	3.53
1684491295.3974206	51	2866	3.53
1684491296.0710142	31	2866	3.53
1684491296.742604	49	2866	3.53
1684491297.3752656	48	2866	3.53
1684491298.0077784	35	2866	3.53
1684491298.6893346	34	2866	3.53
1684491299.3542957	40	2866	3.53
1684491300.0000026	90	2866	3.53
1684491300.6382735	33	2866	3.53
1684491301.2969573	40	2866	3.53
1684491301.960564	49	2866	3.53
1684491302.5958614	31	2866	3.53
1684491303.235641	49	2866	3.53
1684491303.8683202	48	2866	3.53
1684491304.5064273	28	2866	3.53
1684491305.1381044	47	2866	3.53
1684491305.7797074	41	2866	3.53
1684491306.4235172	41	2866	3.53
1684491307.0568225	42	2866	3.53
1684491307.6849103	30	2866	3.53
1684491308.3184087	51	2866	3.53
1684491308.9473093	49	2866	3.53
1684491309.599059	33	2866	3.53
1684491310.232286	49	2866	3.53
1684491310.8604062	31	2866	3.53
1684491311.4939296	49	2866	3.53
1684491312.1288643	34	2866	3.53
1684491312.760204	47	2866	3.53
1684491313.3952174	43	2866	3.53
1684491314.0246913	34	2866	3.53
1684491314.6542573	38	2866	3.53
1684491315.2813964	35	2866	3.53
1684491315.9116144	34	2866	3.53
1684491316.5672534	41	2866	3.53
1684491317.1981058	34	2866	3.53
1684491317.8427756	45	2866	3.53
1684491318.4802592	34	2866	3.53
1684491319.1149964	34	2866	3.53
1684491319.7552154	48	2866	3.53
1684491320.3885534	34	2866	3.53
1684491321.019965	49	2866	3.53
1684491321.6514916	35	2866	3.53
1684491322.3266745	49	2866	3.53
1684491322.9872177	49	2866	3.53
1684491323.6184125	51	2866	3.53
1684491324.26001	48	2866	3.53
1684491324.9136584	48	2866	3.53
1684491325.5524247	41	2866	3.53
1684491326.1893222	49	2866	3.53
1684491326.8217394	50	2866	3.53
1684491327.451567	34	2866	3.53
1684491328.0849633	48	2866	3.53
1684491328.7351327	39	2866	3.53
1684491329.4013712	46	2866	3.53
1684491330.0355225	48	2866	3.53
1684491330.6686556	28	2866	3.53
1684491331.3000793	34	2866	3.53
1684491331.9332614	51	2866	3.53
1684491332.5691915	35	2866	3.53
1684491333.201658	50	2866	3.53
1684491333.8631365	41	2866	3.53
1684491334.5076797	90	2866	3.53
1684491335.1401024	42	2866	3.53
1684491335.7690618	50	2866	3.53
1684491336.4013028	37	2866	3.53
1684491337.0299382	49	2866	3.53
1684491337.6641643	36	2866	3.53
1684491338.2947648	49	2866	3.53
1684491338.9490824	34	2866	3.53
1684491339.5866435	52	2866	3.53
1684491340.2189283	34	2866	3.53
1684491340.8539212	42	2866	3.53
1684491341.4973872	49	2866	3.53
1684491342.1464055	50	2866	3.53
1684491342.7786489	49	2866	3.53
1684491343.412881	52	2866	3.53
1684491344.0468514	49	2866	3.53
1684491344.7032113	50	2866	3.53
1684491345.3462155	50	2866	3.53
1684491345.97857	34	2866	3.53
1684491346.6080177	49	2866	3.53
1684491347.2631335	32	2866	3.53
1684491347.8973103	52	2866	3.53
1684491348.532732	34	2866	3.53
1684491349.1642728	51	2866	3.53
1684491349.7984092	49	2866	3.53
1684491350.4315693	35	2866	3.53
1684491351.0641124	41	2866	3.53
1684491351.6988766	48	2866	3.53
1684491352.3303556	23	2866	3.53
1684491352.9634736	52	2866	3.53
1684491353.5984669	35	2866	3.53
1684491354.2294753	49	2866	3.53
1684491354.8614762	49	2866	3.53
1684491355.491561	35	2866	3.53
1684491356.121867	48	2866	3.53
1684491356.7521355	49	2866	3.53
1684491357.3829165	34	2866	3.53
1684491358.0165305	49	2866	3.53
1684491358.65198	35	2866	3.53
1684491359.2893996	51	2866	3.53
1684491359.9237006	34	2866	3.53
1684491360.554772	33	2866	3.53
1684491361.1828918	49	2866	3.53
1684491361.8188915	34	2866	3.53
1684491362.4549387	41	2866	3.53
1684491363.0954866	43	2866	3.53
1684491363.7320466	33	2866	3.53
1684491364.3691993	48	2866	3.53
1684491365.0040777	34	2866	3.53
1684491365.6349127	34	2866	3.53
1684491366.264094	52	2866	3.53
1684491366.897116	34	2866	3.53
1684491367.5309854	49	2866	3.53
1684491368.1687746	34	2866	3.53
1684491368.8213353	90	2866	3.53
1684491369.454396	41	2866	3.53
1684491370.0998425	41	2866	3.53
1684491370.7314715	34	2866	3.53
1684491371.3625028	51	2866	3.53
1684491371.9969268	34	2866	3.53
1684491372.6315851	48	2866	3.53
1684491373.2746263	34	2866	3.53
1684491373.9081495	48	2866	3.53
1684491374.5432532	33	2866	3.53
1684491375.1758826	48	2866	3.53
1684491375.803216	35	2866	3.53
1684491376.443517	48	2866	3.53
1684491377.0847318	32	2866	3.53
1684491377.7187903	49	2866	3.53
1684491378.3522906	34	2866	3.53
1684491378.985834	50	2866	3.53
1684491379.6183376	34	2866	3.53
1684491380.2509701	51	2866	3.53
1684491380.8814886	48	2866	3.53
1684491381.5106912	35	2866	3.53
1684491382.160411	41	2866	3.53
1684491382.7999096	47	2866	3.53
1684491383.4305742	34	2866	3.53
1684491384.0617502	49	2866	3.53
1684491384.6953292	36	2866	3.53
1684491385.3318112	48	2866	3.53
1684491385.9703557	34	2866	3.53
1684491386.603083	46	2866	3.53
1684491387.2389338	33	2866	3.53
1684491387.8721426	41	2866	3.53
1684491388.5044346	50	2866	3.53
1684491389.134034	48	2866	3.53
1684491389.7792602	43	2866	3.53
1684491390.412602	48	2866	3.53
1684491391.0439112	34	2866	3.53
1684491391.6744668	46	2866	3.53
1684491392.307275	43	2866	3.53
1684491392.9396327	51	2866	3.53
1684491393.5918624	49	2866	3.53
1684491394.231293	43	2866	3.53
1684491394.865562	50	2866	3.53
1684491395.5288615	40	2866	3.53
1684491396.1584272	41	2866	3.53
1684491396.8234606	48	2866	3.53
1684491397.498579	50	2866	3.53
1684491398.1661875	48	2866	3.53
1684491398.7971704	35	2866	3.53
1684491399.4295905	45	2866	3.53
1684491400.0915208	34	2866	3.53
1684491400.7329462	50	2866	3.53
1684491401.3669221	41	2866	3.53
1684491402.0001616	41	2866	3.53
1684491402.659901	38	2866	3.53
1684491403.3439696	92	2866	3.53
1684491403.9986222	75	2866	3.53
1684491404.6300635	34	2866	3.53
1684491405.2746732	49	2866	3.53
1684491405.9060683	35	2866	3.53
1684491406.537173	49	2866	3.53
1684491407.1693397	34	2866	3.53
1684491407.8042455	52	2866	3.53
1684491408.4383655	34	2866	3.53
1684491409.0747056	47	2866	3.53
1684491409.7069085	32	2866	3.53
1684491410.3385653	45	2866	3.53
1684491410.9711204	34	2866	3.53
1684491411.6032817	48	2866	3.53
1684491412.2331057	34	2866	3.53
1684491412.8664095	44	2866	3.53
1684491413.5156038	48	2866	3.53
1684491414.1754453	39	2866	3.53
1684491414.8106525	34	2866	3.53
1684491415.4503474	43	2866	3.53
1684491416.0796359	52	2866	3.53
1684491416.7104156	47	2866	3.53
1684491417.3432794	49	2866	3.53
1684491417.977753	38	2866	3.53
1684491418.61135	49	2866	3.53
1684491419.2433755	34	2866	3.53
1684491419.8739312	34	2866	3.53
1684491420.506995	52	2866	3.53
1684491421.1486776	34	2866	3.53
1684491421.7862055	50	2866	3.53
1684491422.425211	41	2866	3.53
1684491423.07276	50	2866	3.53
1684491423.7358356	36	2866	3.53
1684491424.3699183	50	2866	3.53
1684491424.999384	34	2866	3.53
1684491425.6506274	50	2866	3.53
1684491426.2881286	35	2866	3.53
1684491426.924364	49	2866	3.53
1684491427.557663	34	2866	3.53
1684491428.1898563	34	2866	3.53
1684491428.8230538	50	2866	3.53
1684491429.4583	34	2866	3.53
1684491430.089216	49	2866	3.53
1684491430.7193954	34	2866	3.53
1684491431.3611932	43	2866	3.53
1684491431.9968657	49	2866	3.53
1684491432.6303053	35	2866	3.53
1684491433.2636948	48	2866	3.53
1684491433.8973053	48	2866	3.53
1684491434.5254211	34	2866	3.53
1684491435.154932	51	2866	3.53
1684491435.7900355	35	2866	3.53
1684491436.4277768	48	2866	3.53
1684491437.0647254	41	2866	3.53
1684491437.742863	51	2866	3.53
1684491438.3890028	72	2866	3.53
1684491439.0233984	51	2866	3.53
1684491439.6577332	33	2866	3.53
1684491440.2931392	48	2866	3.53
1684491440.9264083	33	2866	3.53
1684491441.5575254	51	2866	3.53
1684491442.1905477	35	2866	3.53
1684491442.8205101	49	2866	3.53
1684491443.449101	48	2866	3.53
1684491444.0803385	34	2866	3.53
1684491444.7280564	48	2866	3.53
1684491445.3604977	43	2866	3.53
1684491445.9928997	31	2866	3.53
1684491446.627342	49	2866	3.53
1684491447.2620728	35	2866	3.53
1684491447.8920548	48	2866	3.53
1684491448.5188024	46	2866	3.53
1684491449.1484346	34	2866	3.53
1684491449.808761	50	2866	3.53
1684491450.4391985	35	2866	3.53
1684491451.0711424	44	2866	3.53
1684491451.7031088	36	2866	3.53
1684491452.335079	41	2866	3.53
1684491452.9676821	49	2866	3.53
1684491453.5954435	47	2866	3.53
1684491454.2254279	32	2866	3.53
1684491454.875499	49	2866	3.53
1684491455.5103345	34	2866	3.53
1684491456.1635592	37	2866	3.53
1684491456.7941778	45	2866	3.53
1684491457.425988	34	2866	3.53
1684491458.0569723	48	2866	3.53
1684491458.6869187	49	2866	3.53
1684491459.3198028	33	2866	3.53
1684491459.9491115	41	2866	3.53
1684491460.585512	48	2866	3.53
1684491461.2226262	34	2866	3.53
1684491461.856107	49	2866	3.53
1684491462.490852	30	2866	3.53
1684491463.127124	50	2866	3.53
1684491463.757552	49	2866	3.53
1684491464.3923416	34	2866	3.53
1684491465.0219498	49	2866	3.53
1684491465.65145	34	2866	3.53
1684491466.2792878	39	2866	3.53
1684491466.9144442	44	2866	3.53
1684491467.548041	35	2866	3.53
1684491468.1835656	49	2866	3.53
1684491468.8272755	34	2866	3.53
1684491469.4530146	35	2866	3.53
1684491470.085202	44	2866	3.53
1684491470.7271082	35	2866	3.53
1684491471.3563583	48	2866	3.53
1684491471.995007	35	2866	3.53
1684491472.6414397	93	2866	3.53
1684491473.27261	46	2866	3.53
1684491473.904126	48	2866	3.53
1684491474.534321	34	2866	3.53
1684491475.1635213	52	2866	3.53
1684491475.7943592	35	2866	3.53
1684491476.4226136	50	2866	3.53
1684491477.0512552	35	2866	3.53
1684491477.6895938	47	2866	3.53
1684491478.3240602	42	2866	3.53
1684491478.9533372	49	2866	3.53
1684491479.5840886	51	2866	3.53
1684491480.217453	50	2866	3.53
1684491480.8508568	34	2866	3.53
1684491481.4834266	48	2866	3.53
1684491482.1137757	34	2866	3.53
1684491482.7486904	48	2866	3.53
1684491483.3802698	45	2866	3.53
1684491484.0121026	51	2866	3.53
1684491484.6485782	49	2866	3.53
1684491485.2793403	48	2866	3.53
1684491485.9108024	34	2866	3.53
1684491486.541868	49	2866	3.53
1684491487.1713479	35	2866	3.53
1684491487.8059075	46	2866	3.53
1684491488.4339712	35	2866	3.53
1684491489.0675633	47	2866	3.53
1684491489.7038376	50	2866	3.53
1684491490.353538	34	2866	3.53
1684491490.9904473	34	2866	3.53
1684491491.6210995	48	2866	3.53
1684491492.267446	41	2866	3.53
1684491492.9037406	50	2866	3.53
1684491493.5416923	42	2866	3.53
1684491494.194417	49	2866	3.53
1684491494.9142373	34	2866	3.53
1684491495.6025438	45	2866	3.53
1684491496.2474751	34	2866	3.53
1684491496.908325	35	2866	3.53
1684491497.565527	38	2866	3.53
1684491498.206675	48	2866	3.53
1684491498.855205	34	2866	3.53
1684491499.4918156	48	2866	3.53
1684491500.1521823	34	2866	3.53
1684491500.7844043	49	2866	3.53
1684491501.437313	33	2866	3.53
1684491502.1013176	49	2866	3.53
1684491502.7548337	50	2866	3.53
1684491503.397173	30	2866	3.53
1684491504.031695	47	2866	3.53
1684491504.68634	41	2866	3.53
1684491505.3725448	37	2866	3.53
1684491506.0471272	35	2866	3.53
1684491506.690568	38	2866	3.53
1684491507.332845	90	2866	3.53
1684491507.9661236	44	2866	3.53
1684491508.5984626	34	2866	3.53
1684491509.2332466	46	2866	3.53
1684491509.8644767	47	2866	3.53
1684491510.49081	41	2866	3.53
1684491511.1268094	35	2866	3.53
1684491511.75882	46	2866	3.53
1684491512.3888962	34	2866	3.53
1684491513.0210977	52	2866	3.53
1684491513.6755562	34	2866	3.53
1684491514.3274539	49	2866	3.53
1684491514.9619684	49	2866	3.53
1684491515.5918553	33	2866	3.53
1684491516.2232969	47	2866	3.53
1684491516.8553884	35	2866	3.53
1684491517.484259	41	2866	3.53
1684491518.1198978	47	2866	3.53
1684491518.7543519	35	2866	3.53
1684491519.3871531	49	2866	3.53
1684491520.0202985	34	2866	3.53
1684491520.648792	34	2866	3.53
1684491521.2776513	46	2866	3.53
1684491521.9084663	34	2866	3.53
1684491522.5453675	49	2866	3.53
1684491523.1818688	34	2866	3.53
1684491523.8163588	48	2866	3.53
1684491524.4543076	35	2866	3.53
1684491525.0980422	43	2866	3.53
1684491525.7318246	34	2866	3.53
1684491526.3629522	45	2866	3.53
1684491526.9940262	34	2866	3.53
1684491527.6247067	48	2866	3.53
1684491528.2550802	35	2866	3.53
1684491528.899454	49	2866	3.53
1684491529.5301683	35	2866	3.53
1684491530.182872	49	2866	3.53
1684491530.8202043	47	2866	3.53
1684491531.4546275	35	2866	3.53
1684491532.0932486	48	2866	3.53
1684491532.7248127	35	2866	3.53
1684491533.3559904	33	2866	3.53
1684491533.9858139	48	2866	3.53
1684491534.6184406	35	2866	3.53
1684491535.2704818	33	2866	3.53
1684491535.9094653	48	2866	3.53
1684491536.5423393	35	2866	3.53
1684491537.1832647	40	2866	3.53
1684491537.8171906	36	2866	3.53
1684491538.4494443	33	2866	3.53
1684491539.0821097	49	2866	3.53
1684491539.7139452	34	2866	3.53
1684491540.3443334	34	2866	3.53
1684491540.975744	47	2866	3.53
1684491541.6186779	93	2866	3.53
1684491542.2504642	61	2866	3.53
1684491542.8805833	35	2866	3.53
1684491543.5110714	47	2866	3.53
1684491544.14356	40	2866	3.53
1684491544.7767437	40	2866	3.53
1684491545.410114	42	2866	3.53
1684491546.0383372	34	2866	3.53
1684491546.6695645	35	2866	3.53
1684491547.3055441	41	2866	3.53
1684491547.9582207	36	2866	3.53
1684491548.6119242	43	2866	3.53
1684491549.2438939	34	2866	3.53
1684491549.8838856	50	2866	3.53
1684491550.5160623	42	2866	3.53
1684491551.1497571	34	2866	3.53
1684491551.779212	35	2866	3.53
1684491552.4150388	48	2866	3.53
1684491553.060524	34	2866	3.53
1684491553.7147226	52	2866	3.53
1684491554.3504772	34	2866	3.53
1684491554.985883	35	2866	3.53
1684491555.6199298	49	2866	3.53
1684491556.2627559	35	2866	3.53
1684491556.8933244	49	2866	3.53
1684491557.5253055	30	2866	3.53
1684491558.1576183	47	2866	3.53
1684491558.7941685	34	2866	3.53
1684491559.4466014	34	2866	3.53
1684491560.074791	41	2866	3.53
1684491560.7051044	48	2866	3.53
1684491561.3461628	33	2866	3.53
1684491561.9799843	49	2866	3.53
1684491562.6112053	36	2866	3.53
1684491563.2416677	47	2866	3.53
1684491563.8779774	35	2866	3.53
1684491564.5100806	35	2866	3.53
1684491565.1390483	34	2866	3.53
1684491565.7665331	49	2866	3.53
1684491566.3991847	34	2866	3.53
1684491567.0306993	46	2866	3.53
1684491567.6643813	35	2866	3.53
1684491568.3064804	50	2866	3.53
1684491568.9430804	35	2866	3.53
1684491569.5772967	43	2866	3.53
1684491570.2082572	35	2866	3.53
1684491570.8429933	49	2866	3.53
1684491571.4744554	38	2866	3.53
1684491572.1045222	50	2866	3.53
1684491572.73931	35	2866	3.53
1684491573.3731103	51	2866	3.53
1684491574.0062249	34	2866	3.53
1684491574.6365218	51	2866	3.53
1684491575.2686098	23	2866	3.53
1684491575.9178767	86	2866	3.53
1684491576.5869992	93	2866	3.53
1684491577.2159927	49	2866	3.53
1684491577.853717	33	2866	3.53
1684491578.487235	51	2866	3.53
1684491579.1201997	35	2866	3.53
1684491579.7659116	52	2866	3.53
1684491580.3995476	49	2866	3.53
1684491581.0350597	32	2866	3.53
1684491581.6653576	48	2866	3.53
1684491582.2960436	34	2866	3.53
1684491582.9292808	42	2866	3.53
1684491583.560041	32	2866	3.53
1684491584.1889179	35	2866	3.53
1684491584.8183982	38	2866	3.53
1684491585.449733	35	2866	3.53
1684491586.0794017	41	2866	3.53
1684491586.7082415	50	2866	3.53
1684491587.3549044	34	2866	3.53
1684491587.9888062	48	2866	3.53
1684491588.6327207	35	2866	3.53
1684491589.2774212	51	2866	3.53
1684491589.9092498	35	2866	3.53
1684491590.5393498	47	2866	3.53
1684491591.1712344	48	2866	3.53
1684491591.8012269	49	2866	3.53
1684491592.4334671	41	2866	3.53
1684491593.0681438	51	2866	3.53
1684491593.703204	35	2866	3.53
1684491594.3365412	49	2866	3.53
1684491594.9700484	35	2866	3.53
1684491595.6015708	49	2866	3.53
1684491596.2677248	47	2866	3.53
1684491596.9480178	38	2866	3.53
1684491597.6302407	45	2866	3.53
1684491598.3109715	33	2866	3.53
1684491598.9575596	48	2866	3.53
1684491599.6071243	33	2866	3.53
1684491600.2529478	48	2866	3.53
1684491600.911683	42	2866	3.53
1684491601.5627096	37	2866	3.53
1684491602.2031817	34	2866	3.53
1684491602.8731549	48	2866	3.53
1684491603.5306494	31	2866	3.53
1684491604.1975012	31	2866	3.53
1684491604.831253	48	2866	3.53
1684491605.4616213	42	2866	3.53
1684491606.101659	35	2866	3.53
1684491606.7296257	47	2866	3.53
1684491607.371417	33	2866	3.53
1684491608.023816	32	2866	3.53
1684491608.6528285	51	2866	3.53
1684491609.2972267	29	2866	3.53
1684491609.9283268	41	2866	3.53
1684491610.5707138	91	2866	3.53
